,time,2dmu,2dmv
81,0.18,0.498,0.508
82,0.18,0.498,0.508
83,0.18,0.498,0.508
84,0.219,0.498,0.508
85,0.219,0.498,0.508
86,0.219,0.498,0.508
87,0.219,0.498,0.508
88,0.219,0.498,0.508
89,0.219,0.498,0.508
90,0.261,0.498,0.508
91,0.261,0.498,0.508
92,0.261,0.498,0.507
93,0.261,0.498,0.507
94,0.302,0.498,0.507
95,0.302,0.498,0.507
96,0.302,0.498,0.507
97,0.302,0.498,0.507
98,0.302,0.498,0.507
99,0.302,0.498,0.507
100,0.343,0.498,0.507
101,0.343,0.498,0.507
102,0.343,0.498,0.506
103,0.343,0.498,0.506
104,0.384,0.498,0.506
105,0.384,0.498,0.506
106,0.384,0.498,0.506
107,0.384,0.498,0.506
108,0.384,0.498,0.506
109,0.384,0.498,0.506
110,0.424,0.498,0.506
111,0.424,0.498,0.506
112,0.424,0.498,0.506
113,0.424,0.498,0.506
114,0.464,0.498,0.506
115,0.464,0.498,0.506
116,0.464,0.498,0.506
117,0.464,0.498,0.506
118,0.504,0.498,0.506
119,0.504,0.498,0.506
120,0.504,0.498,0.506
121,0.504,0.498,0.506
122,0.504,0.498,0.506
123,0.504,0.498,0.506
124,0.544,0.498,0.505
125,0.544,0.498,0.505
126,0.544,0.498,0.505
127,0.544,0.498,0.505
128,0.584,0.498,0.505
129,0.584,0.498,0.505
130,0.584,0.498,0.505
131,0.584,0.498,0.505
132,0.584,0.498,0.505
133,0.584,0.498,0.505
134,0.625,0.498,0.505
135,0.625,0.498,0.505
136,0.625,0.498,0.505
137,0.625,0.498,0.505
138,0.665,0.498,0.505
139,0.665,0.498,0.505
140,0.665,0.4970000000000001,0.505
141,0.665,0.4970000000000001,0.505
142,0.665,0.4970000000000001,0.505
143,0.665,0.4970000000000001,0.505
144,0.706,0.4970000000000001,0.505
145,0.706,0.4970000000000001,0.505
146,0.706,0.4970000000000001,0.504
147,0.706,0.4970000000000001,0.504
148,0.746,0.4970000000000001,0.504
149,0.746,0.4970000000000001,0.504
150,0.746,0.4970000000000001,0.504
151,0.746,0.4970000000000001,0.504
152,0.7859999999999999,0.4970000000000001,0.504
153,0.7859999999999999,0.4970000000000001,0.504
154,0.7859999999999999,0.4970000000000001,0.504
155,0.7859999999999999,0.4970000000000001,0.504
156,0.7859999999999999,0.4970000000000001,0.504
157,0.7859999999999999,0.4970000000000001,0.504
158,0.8270000000000001,0.4970000000000001,0.504
159,0.8270000000000001,0.4970000000000001,0.504
160,0.8270000000000001,0.4970000000000001,0.504
161,0.8270000000000001,0.4970000000000001,0.504
162,0.868,0.496,0.504
163,0.868,0.496,0.504
164,0.868,0.496,0.504
165,0.868,0.496,0.504
166,0.868,0.496,0.504
167,0.868,0.496,0.504
168,0.908,0.496,0.503
169,0.908,0.496,0.503
170,0.908,0.496,0.503
171,0.908,0.496,0.503
172,0.948,0.496,0.503
173,0.948,0.496,0.503
174,0.948,0.495,0.503
175,0.948,0.495,0.503
176,0.988,0.495,0.503
177,0.988,0.495,0.503
178,0.988,0.495,0.503
179,0.988,0.495,0.503
180,0.988,0.495,0.503
181,0.988,0.495,0.503
182,1.029,0.495,0.503
183,1.029,0.495,0.503
184,1.029,0.495,0.502
185,1.029,0.495,0.502
186,1.069,0.495,0.502
187,1.069,0.495,0.502
188,1.069,0.495,0.502
189,1.069,0.495,0.502
190,1.069,0.495,0.502
191,1.069,0.495,0.502
192,1.11,0.495,0.502
193,1.11,0.495,0.502
194,1.11,0.495,0.502
195,1.11,0.495,0.502
196,1.149,0.495,0.502
197,1.149,0.495,0.502
198,1.149,0.495,0.502
199,1.149,0.495,0.502
200,1.149,0.495,0.502
201,1.149,0.495,0.502
202,1.189,0.495,0.502
203,1.189,0.495,0.502
204,1.189,0.495,0.501
205,1.189,0.495,0.501
206,1.229,0.495,0.501
207,1.229,0.495,0.501
208,1.229,0.495,0.501
209,1.229,0.495,0.501
210,1.27,0.495,0.501
211,1.27,0.495,0.501
212,1.27,0.495,0.5
213,1.27,0.495,0.5
214,1.27,0.495,0.5
215,1.27,0.495,0.5
216,1.31,0.495,0.5
217,1.31,0.495,0.5
218,1.31,0.495,0.5
219,1.31,0.495,0.5
220,1.35,0.495,0.5
221,1.35,0.495,0.5
222,1.35,0.494,0.5
223,1.35,0.494,0.5
224,1.35,0.494,0.5
225,1.35,0.494,0.5
226,1.39,0.494,0.5
227,1.39,0.494,0.5
228,1.39,0.494,0.5
229,1.39,0.494,0.5
230,1.431,0.494,0.5
231,1.431,0.494,0.5
232,1.431,0.494,0.5
233,1.431,0.494,0.5
234,1.47,0.494,0.5
235,1.47,0.494,0.5
236,1.47,0.494,0.5
237,1.47,0.494,0.5
238,1.47,0.494,0.5
239,1.47,0.494,0.5
240,1.511,0.494,0.5
241,1.511,0.494,0.5
242,1.511,0.494,0.5
243,1.511,0.494,0.5
244,1.551,0.494,0.5
245,1.551,0.494,0.5
246,1.551,0.494,0.5
247,1.551,0.494,0.5
248,1.551,0.494,0.5
249,1.551,0.494,0.5
250,1.592,0.494,0.5
251,1.592,0.494,0.5
252,1.592,0.494,0.5
253,1.592,0.494,0.5
254,1.632,0.494,0.5
255,1.632,0.494,0.5
256,1.632,0.494,0.5
257,1.632,0.494,0.5
258,1.632,0.494,0.5
259,1.632,0.494,0.5
260,1.6740000000000002,0.494,0.5
261,1.6740000000000002,0.494,0.5
262,1.6740000000000002,0.494,0.5
263,1.6740000000000002,0.494,0.5
264,1.714,0.494,0.5
265,1.714,0.494,0.5
266,1.714,0.494,0.5
267,1.714,0.494,0.5
268,1.755,0.494,0.5
269,1.755,0.494,0.5
270,1.755,0.494,0.5
271,1.755,0.494,0.5
272,1.755,0.494,0.5
273,1.755,0.494,0.5
274,1.796,0.494,0.5
275,1.796,0.494,0.5
276,1.796,0.493,0.5
277,1.796,0.493,0.5
278,1.836,0.493,0.5
279,1.836,0.493,0.5
280,1.836,0.493,0.5
281,1.836,0.493,0.5
282,1.836,0.493,0.5
283,1.836,0.493,0.5
284,1.876,0.493,0.5
285,1.876,0.493,0.5
286,1.876,0.493,0.5
287,1.876,0.493,0.5
288,1.917,0.493,0.5
289,1.917,0.493,0.5
290,1.917,0.493,0.5
291,1.917,0.493,0.5
292,1.917,0.493,0.501
293,1.917,0.493,0.501
294,1.956,0.493,0.501
295,1.956,0.493,0.501
296,1.956,0.493,0.501
297,1.956,0.493,0.501
298,1.997,0.493,0.501
299,1.997,0.493,0.501
300,1.997,0.493,0.501
301,1.997,0.493,0.501
302,2.037,0.4920000000000001,0.502
303,2.037,0.4920000000000001,0.502
304,2.037,0.4920000000000001,0.502
305,2.037,0.4920000000000001,0.502
306,2.037,0.4920000000000001,0.503
307,2.037,0.4920000000000001,0.503
308,2.077,0.491,0.504
309,2.077,0.491,0.504
310,2.077,0.491,0.506
311,2.077,0.491,0.506
312,2.1180000000000003,0.49,0.508
313,2.1180000000000003,0.49,0.508
314,2.1180000000000003,0.49,0.508
315,2.1180000000000003,0.49,0.508
316,2.1180000000000003,0.49,0.509
317,2.1180000000000003,0.49,0.509
318,2.1590000000000003,0.49,0.511
319,2.1590000000000003,0.49,0.511
320,2.1590000000000003,0.489,0.512
321,2.1590000000000003,0.489,0.512
322,2.199,0.489,0.512
323,2.199,0.489,0.512
324,2.199,0.489,0.512
325,2.199,0.489,0.512
326,2.199,0.489,0.513
327,2.199,0.489,0.513
328,2.24,0.488,0.514
329,2.24,0.488,0.514
330,2.24,0.488,0.514
331,2.24,0.488,0.514
332,2.28,0.488,0.514
333,2.28,0.488,0.514
334,2.28,0.488,0.514
335,2.28,0.488,0.514
336,2.319,0.487,0.514
337,2.319,0.487,0.514
338,2.319,0.487,0.514
339,2.319,0.487,0.514
340,2.319,0.487,0.514
341,2.319,0.487,0.514
342,2.36,0.487,0.514
343,2.36,0.487,0.514
344,2.36,0.487,0.514
345,2.36,0.487,0.514
346,2.4,0.487,0.514
347,2.4,0.487,0.514
348,2.4,0.487,0.514
349,2.4,0.487,0.514
350,2.4,0.487,0.514
351,2.4,0.487,0.514
352,2.44,0.487,0.514
353,2.44,0.487,0.514
354,2.44,0.487,0.513
355,2.44,0.487,0.513
356,2.48,0.487,0.513
357,2.48,0.487,0.513
358,2.48,0.487,0.513
359,2.48,0.487,0.513
360,2.52,0.487,0.513
361,2.52,0.487,0.513
362,2.52,0.487,0.513
363,2.52,0.487,0.513
364,2.52,0.487,0.513
365,2.52,0.487,0.513
366,2.5610000000000004,0.487,0.513
367,2.5610000000000004,0.487,0.513
368,2.5610000000000004,0.487,0.513
369,2.5610000000000004,0.487,0.513
370,2.602,0.487,0.513
371,2.602,0.487,0.513
372,2.602,0.487,0.513
373,2.602,0.487,0.513
374,2.602,0.487,0.512
375,2.602,0.487,0.512
376,2.642,0.487,0.512
377,2.642,0.487,0.512
378,2.642,0.487,0.512
379,2.642,0.487,0.512
380,2.6830000000000003,0.487,0.512
381,2.6830000000000003,0.487,0.512
382,2.6830000000000003,0.487,0.512
383,2.6830000000000003,0.487,0.512
384,2.6830000000000003,0.487,0.512
385,2.6830000000000003,0.487,0.512
386,2.7230000000000003,0.487,0.512
387,2.7230000000000003,0.487,0.512
388,2.7230000000000003,0.487,0.512
389,2.7230000000000003,0.487,0.512
390,2.764,0.487,0.512
391,2.764,0.487,0.512
392,2.764,0.487,0.512
393,2.764,0.487,0.512
394,2.764,0.487,0.511
395,2.764,0.487,0.511
396,2.805,0.487,0.511
397,2.805,0.487,0.511
398,2.805,0.487,0.511
399,2.805,0.487,0.511
400,2.845,0.487,0.511
401,2.845,0.487,0.511
402,2.845,0.488,0.511
403,2.845,0.488,0.511
404,2.885,0.488,0.511
405,2.885,0.488,0.511
406,2.885,0.488,0.511
407,2.885,0.488,0.511
408,2.885,0.488,0.51
409,2.885,0.488,0.51
410,2.926,0.488,0.51
411,2.926,0.488,0.51
412,2.926,0.488,0.51
413,2.926,0.488,0.51
414,2.967,0.488,0.51
415,2.967,0.488,0.51
416,2.967,0.488,0.51
417,2.967,0.488,0.51
418,2.967,0.488,0.51
419,2.967,0.488,0.51
420,3.008,0.488,0.51
421,3.008,0.488,0.51
422,3.008,0.488,0.51
423,3.008,0.488,0.51
424,3.048,0.488,0.51
425,3.048,0.488,0.51
426,3.048,0.488,0.51
427,3.048,0.488,0.51
428,3.089,0.488,0.51
429,3.089,0.488,0.51
430,3.089,0.488,0.51
431,3.089,0.488,0.51
432,3.089,0.488,0.51
433,3.089,0.488,0.51
434,3.129,0.488,0.51
435,3.129,0.488,0.51
436,3.129,0.488,0.51
437,3.129,0.488,0.51
438,3.1710000000000003,0.488,0.509
439,3.1710000000000003,0.488,0.509
440,3.1710000000000003,0.488,0.509
441,3.1710000000000003,0.488,0.509
442,3.1710000000000003,0.488,0.509
443,3.1710000000000003,0.488,0.509
444,3.212,0.488,0.509
445,3.212,0.488,0.509
446,3.212,0.488,0.509
447,3.212,0.488,0.509
448,3.253,0.488,0.509
449,3.253,0.488,0.509
450,3.253,0.488,0.509
451,3.253,0.488,0.509
452,3.253,0.488,0.509
453,3.253,0.488,0.509
454,3.294,0.487,0.509
455,3.294,0.487,0.509
456,3.294,0.487,0.508
457,3.294,0.487,0.508
458,3.334,0.487,0.508
459,3.334,0.487,0.508
460,3.334,0.487,0.508
461,3.334,0.487,0.508
462,3.334,0.487,0.508
463,3.334,0.487,0.508
464,3.375,0.487,0.508
465,3.375,0.487,0.508
466,3.375,0.487,0.508
467,3.375,0.487,0.508
468,3.4160000000000004,0.487,0.508
469,3.4160000000000004,0.487,0.508
470,3.4160000000000004,0.487,0.508
471,3.4160000000000004,0.487,0.508
472,3.4160000000000004,0.487,0.508
473,3.4160000000000004,0.487,0.508
474,3.4560000000000004,0.487,0.508
475,3.4560000000000004,0.487,0.508
476,3.4560000000000004,0.487,0.508
477,3.4560000000000004,0.487,0.508
478,3.497,0.486,0.508
479,3.497,0.486,0.508
480,3.497,0.486,0.508
481,3.497,0.486,0.508
482,3.536,0.486,0.508
483,3.536,0.486,0.508
484,3.536,0.485,0.508
485,3.536,0.485,0.508
486,3.536,0.484,0.507
487,3.536,0.484,0.507
488,3.576,0.483,0.506
489,3.576,0.483,0.506
490,3.576,0.483,0.506
491,3.576,0.483,0.506
492,3.616,0.482,0.505
493,3.616,0.482,0.505
494,3.616,0.481,0.504
495,3.616,0.481,0.504
496,3.616,0.48,0.503
497,3.616,0.48,0.503
498,3.656,0.479,0.502
499,3.656,0.479,0.502
500,3.656,0.479,0.502
501,3.656,0.479,0.502
502,3.697,0.477,0.501
503,3.697,0.477,0.501
504,3.697,0.476,0.499
505,3.697,0.476,0.499
506,3.738,0.476,0.498
507,3.738,0.476,0.498
508,3.738,0.476,0.498
509,3.738,0.476,0.498
510,3.738,0.475,0.498
511,3.738,0.475,0.498
512,3.778,0.475,0.4970000000000001
513,3.778,0.475,0.4970000000000001
514,3.778,0.474,0.496
515,3.778,0.474,0.496
516,3.818,0.474,0.496
517,3.818,0.474,0.496
518,3.818,0.474,0.496
519,3.818,0.474,0.496
520,3.818,0.473,0.495
521,3.818,0.473,0.495
522,3.858,0.473,0.494
523,3.858,0.473,0.494
524,3.858,0.472,0.493
525,3.858,0.472,0.493
526,3.899,0.472,0.493
527,3.899,0.472,0.493
528,3.899,0.472,0.4920000000000001
529,3.899,0.472,0.4920000000000001
530,3.938,0.471,0.491
531,3.938,0.471,0.491
532,3.938,0.471,0.49
533,3.938,0.471,0.49
534,3.938,0.47,0.489
535,3.938,0.47,0.489
536,3.978,0.47,0.489
537,3.978,0.47,0.489
538,3.978,0.469,0.488
539,3.978,0.469,0.488
540,4.018,0.468,0.486
541,4.018,0.468,0.486
542,4.018,0.468,0.486
543,4.018,0.468,0.486
544,4.018,0.467,0.485
545,4.018,0.467,0.485
546,4.058,0.467,0.485
547,4.058,0.467,0.485
548,4.058,0.466,0.485
549,4.058,0.466,0.485
550,4.099,0.466,0.485
551,4.099,0.466,0.485
552,4.099,0.465,0.486
553,4.099,0.465,0.486
554,4.099,0.465,0.486
555,4.099,0.465,0.486
556,4.1389999999999985,0.465,0.486
557,4.1389999999999985,0.465,0.486
558,4.1389999999999985,0.465,0.486
559,4.1389999999999985,0.465,0.486
560,4.1789999999999985,0.464,0.487
561,4.1789999999999985,0.464,0.487
562,4.1789999999999985,0.464,0.487
563,4.1789999999999985,0.464,0.487
564,4.2189999999999985,0.464,0.487
565,4.2189999999999985,0.464,0.487
566,4.2189999999999985,0.464,0.487
567,4.2189999999999985,0.464,0.487
568,4.2189999999999985,0.463,0.489
569,4.2189999999999985,0.463,0.489
570,4.259,0.463,0.489
571,4.259,0.463,0.489
572,4.259,0.463,0.491
573,4.259,0.463,0.491
574,4.299,0.464,0.4920000000000001
575,4.299,0.464,0.4920000000000001
576,4.299,0.465,0.495
577,4.299,0.465,0.495
578,4.299,0.467,0.501
579,4.299,0.467,0.501
580,4.34,0.467,0.501
581,4.34,0.467,0.501
582,4.34,0.47,0.506
583,4.34,0.47,0.506
584,4.381,0.473,0.512
585,4.381,0.473,0.512
586,4.381,0.477,0.518
587,4.381,0.477,0.518
588,4.421,0.477,0.518
589,4.421,0.477,0.518
590,4.421,0.477,0.518
591,4.421,0.477,0.518
592,4.421,0.48,0.523
593,4.421,0.48,0.523
594,4.461,0.482,0.528
595,4.461,0.482,0.528
596,4.461,0.484,0.531
597,4.461,0.484,0.531
598,4.502,0.486,0.534
599,4.502,0.486,0.534
600,4.502,0.486,0.534
601,4.502,0.486,0.534
602,4.502,0.487,0.536
603,4.502,0.487,0.536
604,4.543,0.487,0.5379999999999999
605,4.543,0.487,0.5379999999999999
606,4.543,0.488,0.54
607,4.543,0.488,0.54
608,4.583,0.487,0.541
609,4.583,0.487,0.541
610,4.583,0.487,0.541
611,4.583,0.487,0.541
612,4.583,0.486,0.541
613,4.583,0.486,0.541
614,4.623,0.486,0.542
615,4.623,0.486,0.542
616,4.623,0.485,0.544
617,4.623,0.485,0.544
618,4.664,0.484,0.544
619,4.664,0.484,0.544
620,4.664,0.484,0.544
621,4.664,0.484,0.544
622,4.705,0.483,0.545
623,4.705,0.483,0.545
624,4.705,0.482,0.546
625,4.705,0.482,0.546
626,4.705,0.482,0.5479999999999999
627,4.705,0.482,0.5479999999999999
628,4.745,0.482,0.5479999999999999
629,4.745,0.482,0.5479999999999999
630,4.745,0.481,0.5479999999999999
631,4.745,0.481,0.5479999999999999
632,4.785,0.48,0.55
633,4.785,0.48,0.55
634,4.785,0.48,0.55
635,4.785,0.48,0.55
636,4.785,0.48,0.55
637,4.785,0.48,0.55
638,4.825,0.478,0.55
639,4.825,0.478,0.55
640,4.825,0.477,0.551
641,4.825,0.477,0.551
642,4.865,0.475,0.551
643,4.865,0.475,0.551
644,4.865,0.473,0.551
645,4.865,0.473,0.551
646,4.865,0.473,0.551
647,4.865,0.473,0.551
648,4.907,0.47,0.552
649,4.907,0.47,0.552
650,4.907,0.467,0.5539999999999999
651,4.907,0.467,0.5539999999999999
652,4.948,0.463,0.557
653,4.948,0.463,0.557
654,4.948,0.459,0.561
655,4.948,0.459,0.561
656,4.988,0.459,0.561
657,4.988,0.459,0.561
658,4.988,0.453,0.5660000000000001
659,4.988,0.453,0.5660000000000001
660,4.988,0.447,0.573
661,4.988,0.447,0.573
662,5.029,0.442,0.579
663,5.029,0.442,0.579
664,5.029,0.4370000000000001,0.585
665,5.029,0.4370000000000001,0.585
666,5.069,0.4370000000000001,0.585
667,5.069,0.4370000000000001,0.585
668,5.069,0.4320000000000001,0.5920000000000001
669,5.069,0.4320000000000001,0.5920000000000001
670,5.069,0.428,0.597
671,5.069,0.428,0.597
672,5.109,0.424,0.603
673,5.109,0.424,0.603
674,5.109,0.421,0.607
675,5.109,0.421,0.607
676,5.149,0.421,0.607
677,5.149,0.421,0.607
678,5.149,0.418,0.612
679,5.149,0.418,0.612
680,5.149,0.415,0.615
681,5.149,0.415,0.615
682,5.19,0.412,0.618
683,5.19,0.412,0.618
684,5.19,0.412,0.618
685,5.19,0.412,0.618
686,5.231,0.409,0.621
687,5.231,0.409,0.621
688,5.231,0.407,0.624
689,5.231,0.407,0.624
690,5.271,0.404,0.626
691,5.271,0.404,0.626
692,5.271,0.405,0.625
693,5.271,0.405,0.625
694,5.271,0.405,0.625
695,5.271,0.405,0.625
696,5.311,0.402,0.626
697,5.311,0.402,0.626
698,5.311,0.4,0.627
699,5.311,0.4,0.627
700,5.351,0.398,0.626
701,5.351,0.398,0.626
702,5.351,0.398,0.626
703,5.351,0.398,0.626
704,5.351,0.395,0.625
705,5.351,0.395,0.625
706,5.391,0.393,0.624
707,5.391,0.393,0.624
708,5.391,0.39,0.62
709,5.391,0.39,0.62
710,5.432,0.387,0.618
711,5.432,0.387,0.618
712,5.432,0.387,0.618
713,5.432,0.387,0.618
714,5.472,0.384,0.614
715,5.472,0.384,0.614
716,5.472,0.381,0.611
717,5.472,0.381,0.611
718,5.472,0.378,0.607
719,5.472,0.378,0.607
720,5.511,0.375,0.603
721,5.511,0.375,0.603
722,5.511,0.375,0.603
723,5.511,0.375,0.603
724,5.551,0.373,0.6
725,5.551,0.373,0.6
726,5.551,0.37,0.596
727,5.551,0.37,0.596
728,5.551,0.3670000000000001,0.593
729,5.551,0.3670000000000001,0.593
730,5.591,0.364,0.588
731,5.591,0.364,0.588
732,5.591,0.364,0.588
733,5.591,0.364,0.588
734,5.631,0.36,0.581
735,5.631,0.36,0.581
736,5.631,0.35700000000000004,0.574
737,5.631,0.35700000000000004,0.574
738,5.6720000000000015,0.353,0.5670000000000001
739,5.6720000000000015,0.353,0.5670000000000001
740,5.6720000000000015,0.353,0.5670000000000001
741,5.6720000000000015,0.353,0.5670000000000001
742,5.6720000000000015,0.349,0.557
743,5.6720000000000015,0.349,0.557
744,5.711,0.345,0.5489999999999999
745,5.711,0.345,0.5489999999999999
746,5.711,0.342,0.542
747,5.711,0.342,0.542
748,5.752000000000002,0.342,0.544
749,5.752000000000002,0.342,0.544
750,5.752000000000002,0.342,0.544
751,5.752000000000002,0.342,0.544
752,5.752000000000002,0.339,0.5379999999999999
753,5.752000000000002,0.339,0.5379999999999999
754,5.792000000000002,0.336,0.532
755,5.792000000000002,0.336,0.532
756,5.792000000000002,0.333,0.528
757,5.792000000000002,0.333,0.528
758,5.832000000000002,0.33,0.526
759,5.832000000000002,0.33,0.526
760,5.832000000000002,0.33,0.526
761,5.832000000000002,0.33,0.526
762,5.832000000000002,0.328,0.524
763,5.832000000000002,0.328,0.524
764,5.872000000000001,0.326,0.521
765,5.872000000000001,0.326,0.521
766,5.872000000000001,0.32299999999999995,0.519
767,5.872000000000001,0.32299999999999995,0.519
768,5.912000000000001,0.321,0.516
769,5.912000000000001,0.321,0.516
770,5.912000000000001,0.321,0.516
771,5.912000000000001,0.321,0.516
772,5.9529999999999985,0.319,0.515
773,5.9529999999999985,0.319,0.515
774,5.9529999999999985,0.317,0.513
775,5.9529999999999985,0.317,0.513
776,5.9529999999999985,0.314,0.51
777,5.9529999999999985,0.314,0.51
778,5.9929999999999986,0.311,0.508
779,5.9929999999999986,0.311,0.508
780,5.9929999999999986,0.311,0.508
781,5.9929999999999986,0.311,0.508
782,6.033,0.308,0.507
783,6.033,0.308,0.507
784,6.033,0.306,0.505
785,6.033,0.306,0.505
786,6.033,0.303,0.504
787,6.033,0.303,0.504
788,6.073,0.303,0.504
789,6.073,0.303,0.504
790,6.073,0.3,0.503
791,6.073,0.3,0.503
792,6.113,0.298,0.502
793,6.113,0.298,0.502
794,6.113,0.29600000000000004,0.501
795,6.113,0.29600000000000004,0.501
796,6.153,0.29600000000000004,0.501
797,6.153,0.29600000000000004,0.501
798,6.153,0.29600000000000004,0.501
799,6.153,0.29600000000000004,0.501
800,6.153,0.294,0.499
801,6.153,0.294,0.499
802,6.194,0.292,0.498
803,6.194,0.292,0.498
804,6.194,0.29100000000000004,0.4970000000000001
805,6.194,0.29100000000000004,0.4970000000000001
806,6.234,0.29,0.496
807,6.234,0.29,0.496
808,6.234,0.289,0.495
809,6.234,0.289,0.495
810,6.234,0.28800000000000003,0.494
811,6.234,0.28800000000000003,0.494
812,6.274,0.28800000000000003,0.493
813,6.274,0.28800000000000003,0.493
814,6.274,0.287,0.4920000000000001
815,6.274,0.287,0.4920000000000001
816,6.314,0.287,0.4920000000000001
817,6.314,0.287,0.4920000000000001
818,6.314,0.28800000000000003,0.491
819,6.314,0.28800000000000003,0.491
820,6.314,0.289,0.49
821,6.314,0.289,0.49
822,6.356,0.292,0.489
823,6.356,0.292,0.489
824,6.356,0.294,0.488
825,6.356,0.294,0.488
826,6.397,0.294,0.488
827,6.397,0.294,0.488
828,6.397,0.298,0.487
829,6.397,0.298,0.487
830,6.436,0.302,0.486
831,6.436,0.302,0.486
832,6.436,0.305,0.484
833,6.436,0.305,0.484
834,6.436,0.309,0.483
835,6.436,0.309,0.483
836,6.476,0.309,0.483
837,6.476,0.309,0.483
838,6.476,0.312,0.481
839,6.476,0.312,0.481
840,6.517,0.315,0.479
841,6.517,0.315,0.479
842,6.517,0.318,0.478
843,6.517,0.318,0.478
844,6.517,0.318,0.478
845,6.517,0.318,0.478
846,6.558,0.32,0.476
847,6.558,0.32,0.476
848,6.558,0.321,0.474
849,6.558,0.321,0.474
850,6.599,0.322,0.472
851,6.599,0.322,0.472
852,6.599,0.321,0.471
853,6.599,0.321,0.471
854,6.599,0.321,0.471
855,6.599,0.321,0.471
856,6.64,0.322,0.467
857,6.64,0.322,0.467
858,6.64,0.321,0.464
859,6.64,0.321,0.464
860,6.68,0.32,0.46
861,6.68,0.32,0.46
862,6.68,0.318,0.456
863,6.68,0.318,0.456
864,6.721,0.318,0.456
865,6.721,0.318,0.456
866,6.721,0.316,0.452
867,6.721,0.316,0.452
868,6.721,0.313,0.449
869,6.721,0.313,0.449
870,6.761,0.31,0.446
871,6.761,0.31,0.446
872,6.761,0.307,0.443
873,6.761,0.307,0.443
874,6.8,0.307,0.443
875,6.8,0.307,0.443
876,6.8,0.303,0.44
877,6.8,0.303,0.44
878,6.8,0.299,0.439
879,6.8,0.299,0.439
880,6.84,0.29600000000000004,0.4370000000000001
881,6.84,0.29600000000000004,0.4370000000000001
882,6.84,0.29600000000000004,0.4370000000000001
883,6.84,0.29600000000000004,0.4370000000000001
884,6.88,0.292,0.435
885,6.88,0.292,0.435
886,6.88,0.289,0.433
887,6.88,0.289,0.433
888,6.921,0.287,0.4320000000000001
889,6.921,0.287,0.4320000000000001
890,6.921,0.284,0.431
891,6.921,0.284,0.431
892,6.921,0.284,0.431
893,6.921,0.284,0.431
894,6.9620000000000015,0.282,0.429
895,6.9620000000000015,0.282,0.429
896,6.9620000000000015,0.281,0.428
897,6.9620000000000015,0.281,0.428
898,7.002000000000002,0.279,0.426
899,7.002000000000002,0.279,0.426
900,7.002000000000002,0.279,0.426
901,7.002000000000002,0.279,0.426
902,7.002000000000002,0.277,0.425
903,7.002000000000002,0.277,0.425
904,7.042999999999998,0.276,0.423
905,7.042999999999998,0.276,0.423
906,7.042999999999998,0.274,0.421
907,7.042999999999998,0.274,0.421
908,7.084,0.275,0.421
909,7.084,0.275,0.421
