,time,2dmu,2dmv
0,0.0,0.495,0.509
1,0.0,0.495,0.509
2,0.0,0.495,0.509
3,0.0,0.495,0.509
4,0.0,0.4970000000000001,0.508
5,0.0,0.4970000000000001,0.508
6,0.0,0.499,0.508
7,0.0,0.499,0.508
8,0.0,0.499,0.508
9,0.0,0.499,0.508
10,0.0,0.5,0.508
11,0.0,0.5,0.508
12,0.0,0.5,0.508
13,0.0,0.5,0.508
14,0.0,0.502,0.508
15,0.0,0.502,0.508
16,0.0,0.504,0.508
17,0.0,0.504,0.508
18,0.0,0.504,0.508
19,0.0,0.504,0.508
20,0.0,0.504,0.509
21,0.0,0.504,0.509
22,0.0,0.504,0.509
23,0.0,0.504,0.509
24,0.0,0.504,0.509
25,0.0,0.504,0.509
26,0.0,0.504,0.509
27,0.0,0.504,0.509
28,0.0,0.504,0.51
29,0.0,0.504,0.51
30,0.0,0.504,0.51
31,0.0,0.504,0.51
32,0.0,0.504,0.51
33,0.0,0.504,0.51
34,0.0,0.503,0.51
35,0.0,0.503,0.51
36,0.0,0.503,0.511
37,0.0,0.503,0.511
38,0.0,0.503,0.511
39,0.0,0.503,0.511
40,0.0,0.503,0.511
41,0.0,0.503,0.511
42,0.0,0.503,0.511
43,0.0,0.503,0.511
44,0.0,0.503,0.512
45,0.0,0.503,0.512
46,0.0,0.502,0.512
47,0.0,0.502,0.512
48,0.0,0.502,0.513
49,0.0,0.502,0.513
50,0.0,0.502,0.513
51,0.0,0.502,0.513
52,0.023,0.502,0.513
53,0.023,0.502,0.513
54,0.023,0.502,0.514
55,0.023,0.502,0.514
56,0.063,0.502,0.514
57,0.063,0.502,0.514
58,0.104,0.502,0.514
59,0.104,0.502,0.514
60,0.104,0.501,0.514
61,0.104,0.501,0.514
62,0.145,0.501,0.514
63,0.145,0.501,0.514
64,0.145,0.501,0.514
65,0.145,0.501,0.514
66,0.185,0.501,0.514
67,0.185,0.501,0.514
68,0.185,0.5,0.515
69,0.185,0.5,0.515
70,0.226,0.5,0.514
71,0.226,0.5,0.514
72,0.226,0.5,0.514
73,0.226,0.5,0.514
74,0.266,0.5,0.514
75,0.266,0.5,0.514
76,0.266,0.5,0.514
77,0.266,0.5,0.514
78,0.266,0.5,0.514
79,0.266,0.5,0.514
80,0.306,0.5,0.514
81,0.306,0.5,0.514
82,0.306,0.5,0.514
83,0.306,0.5,0.514
84,0.34700000000000003,0.5,0.514
85,0.34700000000000003,0.5,0.514
86,0.34700000000000003,0.5,0.514
87,0.34700000000000003,0.5,0.514
88,0.387,0.5,0.514
89,0.387,0.5,0.514
90,0.387,0.5,0.514
91,0.387,0.5,0.514
92,0.387,0.5,0.514
93,0.387,0.5,0.514
94,0.4270000000000001,0.5,0.513
95,0.4270000000000001,0.5,0.513
96,0.4270000000000001,0.5,0.513
97,0.4270000000000001,0.5,0.513
98,0.468,0.5,0.513
99,0.468,0.5,0.513
100,0.468,0.5,0.513
101,0.468,0.5,0.513
102,0.468,0.5,0.513
103,0.468,0.5,0.513
104,0.509,0.5,0.512
105,0.509,0.5,0.512
106,0.509,0.5,0.512
107,0.509,0.5,0.512
108,0.5489999999999999,0.5,0.512
109,0.5489999999999999,0.5,0.512
110,0.5489999999999999,0.5,0.511
111,0.5489999999999999,0.5,0.511
112,0.5489999999999999,0.501,0.511
113,0.5489999999999999,0.501,0.511
114,0.59,0.501,0.51
115,0.59,0.501,0.51
116,0.63,0.501,0.51
117,0.63,0.501,0.51
118,0.63,0.501,0.51
119,0.63,0.501,0.51
120,0.6709999999999999,0.5,0.51
121,0.6709999999999999,0.5,0.51
122,0.6709999999999999,0.5,0.51
123,0.6709999999999999,0.5,0.51
124,0.711,0.5,0.509
125,0.711,0.5,0.509
126,0.711,0.5,0.509
127,0.711,0.5,0.509
128,0.7509999999999999,0.5,0.509
129,0.7509999999999999,0.5,0.509
130,0.7509999999999999,0.5,0.509
131,0.7509999999999999,0.5,0.509
132,0.7509999999999999,0.5,0.509
133,0.7509999999999999,0.5,0.509
134,0.7909999999999999,0.5,0.509
135,0.7909999999999999,0.5,0.509
136,0.831,0.5,0.509
137,0.831,0.5,0.509
138,0.831,0.5,0.509
139,0.831,0.5,0.509
140,0.872,0.5,0.509
141,0.872,0.5,0.509
142,0.872,0.5,0.509
143,0.872,0.5,0.509
144,0.872,0.5,0.509
145,0.872,0.5,0.509
146,0.914,0.5,0.509
147,0.914,0.5,0.509
148,0.914,0.5,0.509
149,0.914,0.5,0.509
150,0.955,0.5,0.51
151,0.955,0.5,0.51
152,0.955,0.5,0.51
153,0.955,0.5,0.51
154,0.955,0.5,0.51
155,0.955,0.5,0.51
156,0.995,0.5,0.51
157,0.995,0.5,0.51
158,0.995,0.5,0.51
159,0.995,0.5,0.51
160,1.037,0.5,0.511
161,1.037,0.5,0.511
162,1.037,0.5,0.511
163,1.037,0.5,0.511
164,1.037,0.5,0.511
165,1.037,0.5,0.511
166,1.077,0.5,0.512
167,1.077,0.5,0.512
168,1.077,0.5,0.513
169,1.077,0.5,0.513
170,1.117,0.5,0.514
171,1.117,0.5,0.514
172,1.117,0.5,0.514
173,1.117,0.5,0.514
174,1.117,0.5,0.514
175,1.117,0.5,0.514
176,1.157,0.5,0.515
177,1.157,0.5,0.515
178,1.157,0.5,0.515
179,1.157,0.5,0.515
180,1.198,0.5,0.515
181,1.198,0.5,0.515
182,1.238,0.5,0.516
183,1.238,0.5,0.516
184,1.238,0.5,0.516
185,1.238,0.5,0.516
186,1.238,0.5,0.516
187,1.238,0.5,0.516
188,1.278,0.5,0.516
189,1.278,0.5,0.516
190,1.278,0.5,0.516
191,1.278,0.5,0.516
192,1.319,0.5,0.516
193,1.319,0.5,0.516
194,1.319,0.501,0.516
195,1.319,0.501,0.516
196,1.319,0.5,0.516
197,1.319,0.5,0.516
198,1.359,0.501,0.516
199,1.359,0.501,0.516
200,1.359,0.501,0.516
201,1.359,0.501,0.516
202,1.4,0.501,0.516
203,1.4,0.501,0.516
204,1.4,0.5,0.516
205,1.4,0.5,0.516
206,1.4,0.5,0.516
207,1.4,0.5,0.516
208,1.44,0.5,0.516
209,1.44,0.5,0.516
210,1.48,0.5,0.516
211,1.48,0.5,0.516
212,1.48,0.5,0.516
213,1.48,0.5,0.516
214,1.5219999999999998,0.5,0.516
215,1.5219999999999998,0.5,0.516
216,1.5219999999999998,0.5,0.516
217,1.5219999999999998,0.5,0.516
218,1.5219999999999998,0.5,0.516
219,1.5219999999999998,0.5,0.516
220,1.564,0.499,0.515
221,1.564,0.499,0.515
222,1.564,0.499,0.515
223,1.564,0.499,0.515
224,1.605,0.499,0.515
225,1.605,0.499,0.515
226,1.605,0.499,0.514
227,1.605,0.499,0.514
228,1.605,0.498,0.513
229,1.605,0.498,0.513
230,1.645,0.498,0.513
231,1.645,0.498,0.513
232,1.645,0.498,0.513
233,1.645,0.498,0.513
234,1.685,0.498,0.512
235,1.685,0.498,0.512
236,1.685,0.498,0.511
237,1.685,0.498,0.511
238,1.685,0.498,0.511
239,1.685,0.498,0.511
240,1.726,0.4970000000000001,0.51
241,1.726,0.4970000000000001,0.51
242,1.726,0.4970000000000001,0.51
243,1.726,0.4970000000000001,0.51
244,1.766,0.4970000000000001,0.51
245,1.766,0.4970000000000001,0.51
246,1.766,0.4970000000000001,0.51
247,1.766,0.4970000000000001,0.51
248,1.807,0.496,0.51
249,1.807,0.496,0.51
250,1.807,0.496,0.509
251,1.807,0.496,0.509
252,1.847,0.496,0.509
253,1.847,0.496,0.509
254,1.887,0.495,0.508
255,1.887,0.495,0.508
256,1.887,0.494,0.506
257,1.887,0.494,0.506
258,1.887,0.494,0.506
259,1.887,0.494,0.506
260,1.929,0.493,0.503
261,1.929,0.493,0.503
262,1.97,0.493,0.501
263,1.97,0.493,0.501
264,1.97,0.4920000000000001,0.499
265,1.97,0.4920000000000001,0.499
266,1.97,0.4920000000000001,0.496
267,1.97,0.4920000000000001,0.496
268,2.01,0.4920000000000001,0.493
269,2.01,0.4920000000000001,0.493
270,2.01,0.491,0.489
271,2.01,0.491,0.489
272,2.05,0.491,0.489
273,2.05,0.491,0.489
274,2.05,0.491,0.484
275,2.05,0.491,0.484
276,2.05,0.491,0.483
277,2.05,0.491,0.483
278,2.091,0.491,0.478
279,2.091,0.491,0.478
280,2.091,0.49,0.473
281,2.091,0.49,0.473
282,2.131,0.49,0.473
283,2.131,0.49,0.473
284,2.131,0.49,0.468
285,2.131,0.49,0.468
286,2.172,0.49,0.463
287,2.172,0.49,0.463
288,2.172,0.489,0.458
289,2.172,0.489,0.458
290,2.172,0.489,0.454
291,2.172,0.489,0.454
292,2.212,0.489,0.45
293,2.212,0.489,0.45
294,2.212,0.489,0.45
295,2.212,0.489,0.45
296,2.253,0.489,0.447
297,2.253,0.489,0.447
298,2.253,0.488,0.443
299,2.253,0.488,0.443
300,2.253,0.488,0.439
301,2.253,0.488,0.439
302,2.293,0.488,0.439
303,2.293,0.488,0.439
304,2.293,0.488,0.4370000000000001
305,2.293,0.488,0.4370000000000001
306,2.334,0.487,0.436
307,2.334,0.487,0.436
308,2.334,0.487,0.436
309,2.334,0.487,0.436
310,2.334,0.487,0.435
311,2.334,0.487,0.435
312,2.375,0.487,0.434
313,2.375,0.487,0.434
314,2.375,0.487,0.434
315,2.375,0.487,0.434
316,2.415,0.486,0.4320000000000001
317,2.415,0.486,0.4320000000000001
318,2.415,0.486,0.431
319,2.415,0.486,0.431
320,2.455,0.486,0.4320000000000001
321,2.455,0.486,0.4320000000000001
322,2.455,0.486,0.433
323,2.455,0.486,0.433
324,2.455,0.486,0.433
325,2.455,0.486,0.433
326,2.495,0.486,0.433
327,2.495,0.486,0.433
328,2.495,0.486,0.4320000000000001
329,2.495,0.486,0.4320000000000001
330,2.535,0.486,0.4320000000000001
331,2.535,0.486,0.4320000000000001
332,2.535,0.485,0.431
333,2.535,0.485,0.431
334,2.535,0.485,0.431
335,2.535,0.485,0.431
336,2.576,0.485,0.4320000000000001
337,2.576,0.485,0.4320000000000001
338,2.576,0.485,0.431
339,2.576,0.485,0.431
340,2.617,0.484,0.431
341,2.617,0.484,0.431
342,2.617,0.484,0.43
343,2.617,0.484,0.43
344,2.617,0.484,0.43
345,2.617,0.484,0.43
346,2.658,0.484,0.43
347,2.658,0.484,0.43
348,2.658,0.484,0.43
349,2.658,0.484,0.43
350,2.698,0.484,0.43
351,2.698,0.484,0.43
352,2.698,0.485,0.4320000000000001
353,2.698,0.485,0.4320000000000001
354,2.739,0.485,0.4320000000000001
355,2.739,0.485,0.4320000000000001
356,2.739,0.485,0.436
357,2.739,0.485,0.436
358,2.739,0.486,0.44
359,2.739,0.486,0.44
360,2.78,0.486,0.444
361,2.78,0.486,0.444
362,2.78,0.487,0.449
363,2.78,0.487,0.449
364,2.82,0.488,0.455
365,2.82,0.488,0.455
366,2.82,0.488,0.455
367,2.82,0.488,0.455
368,2.82,0.489,0.46
369,2.82,0.489,0.46
370,2.861,0.49,0.465
371,2.861,0.49,0.465
372,2.861,0.491,0.47
373,2.861,0.491,0.47
374,2.902,0.491,0.47
375,2.902,0.491,0.47
376,2.902,0.4920000000000001,0.476
377,2.902,0.4920000000000001,0.476
378,2.902,0.493,0.482
379,2.902,0.493,0.482
380,2.943,0.493,0.487
381,2.943,0.493,0.487
382,2.943,0.493,0.488
383,2.943,0.493,0.488
384,2.983,0.494,0.494
385,2.983,0.494,0.494
386,2.983,0.494,0.494
387,2.983,0.494,0.494
388,2.983,0.494,0.499
389,2.983,0.494,0.499
390,3.023,0.495,0.504
391,3.023,0.495,0.504
392,3.023,0.495,0.508
393,3.023,0.495,0.508
394,3.064,0.495,0.512
395,3.064,0.495,0.512
396,3.064,0.496,0.514
397,3.064,0.496,0.514
398,3.104,0.496,0.514
399,3.104,0.496,0.514
400,3.104,0.4970000000000001,0.516
401,3.104,0.4970000000000001,0.516
402,3.104,0.4970000000000001,0.517
403,3.104,0.4970000000000001,0.517
404,3.144,0.499,0.517
405,3.144,0.499,0.517
406,3.144,0.499,0.517
407,3.144,0.499,0.517
408,3.185,0.502,0.519
409,3.185,0.502,0.519
410,3.185,0.505,0.52
411,3.185,0.505,0.52
412,3.185,0.51,0.521
413,3.185,0.51,0.521
414,3.225,0.517,0.521
415,3.225,0.517,0.521
416,3.225,0.517,0.521
417,3.225,0.517,0.521
418,3.266,0.519,0.522
419,3.266,0.519,0.522
420,3.266,0.526,0.523
421,3.266,0.526,0.523
422,3.266,0.5329999999999999,0.525
423,3.266,0.5329999999999999,0.525
424,3.3080000000000003,0.541,0.527
425,3.3080000000000003,0.541,0.527
426,3.3080000000000003,0.541,0.527
427,3.3080000000000003,0.541,0.527
428,3.3480000000000003,0.55,0.53
429,3.3480000000000003,0.55,0.53
430,3.3480000000000003,0.5579999999999999,0.532
431,3.3480000000000003,0.5579999999999999,0.532
432,3.388,0.5660000000000001,0.5329999999999999
433,3.388,0.5660000000000001,0.5329999999999999
434,3.388,0.574,0.535
435,3.388,0.574,0.535
436,3.388,0.581,0.537
437,3.388,0.581,0.537
438,3.428,0.581,0.537
439,3.428,0.581,0.537
440,3.428,0.588,0.5379999999999999
441,3.428,0.588,0.5379999999999999
442,3.468,0.594,0.539
443,3.468,0.594,0.539
444,3.468,0.599,0.539
445,3.468,0.599,0.539
446,3.468,0.604,0.539
447,3.468,0.604,0.539
448,3.508,0.604,0.539
449,3.508,0.604,0.539
450,3.508,0.603,0.5379999999999999
451,3.508,0.603,0.5379999999999999
452,3.548,0.606,0.5379999999999999
453,3.548,0.606,0.5379999999999999
454,3.548,0.609,0.537
455,3.548,0.609,0.537
456,3.588,0.612,0.536
457,3.588,0.612,0.536
458,3.588,0.614,0.535
459,3.588,0.614,0.535
460,3.628,0.616,0.535
461,3.628,0.616,0.535
462,3.628,0.618,0.534
463,3.628,0.618,0.534
464,3.668,0.619,0.534
465,3.668,0.619,0.534
466,3.668,0.62,0.534
467,3.668,0.62,0.534
468,3.668,0.62,0.534
469,3.668,0.62,0.534
470,3.709,0.621,0.5329999999999999
471,3.709,0.621,0.5329999999999999
472,3.709,0.623,0.534
473,3.709,0.623,0.534
474,3.749,0.624,0.534
475,3.749,0.624,0.534
476,3.749,0.624,0.534
477,3.749,0.624,0.534
478,3.749,0.625,0.534
479,3.749,0.625,0.534
480,3.79,0.626,0.534
481,3.79,0.626,0.534
482,3.79,0.627,0.5329999999999999
483,3.79,0.627,0.5329999999999999
484,3.83,0.628,0.5329999999999999
485,3.83,0.628,0.5329999999999999
486,3.83,0.628,0.5329999999999999
487,3.83,0.628,0.5329999999999999
488,3.871,0.628,0.5329999999999999
489,3.871,0.628,0.5329999999999999
490,3.871,0.629,0.5329999999999999
491,3.871,0.629,0.5329999999999999
492,3.911,0.63,0.5329999999999999
493,3.911,0.63,0.5329999999999999
494,3.911,0.631,0.532
495,3.911,0.631,0.532
496,3.951,0.631,0.532
497,3.951,0.631,0.532
498,3.951,0.632,0.531
499,3.951,0.632,0.531
500,3.951,0.632,0.531
501,3.951,0.632,0.531
502,3.993,0.632,0.531
503,3.993,0.632,0.531
504,3.993,0.632,0.531
505,3.993,0.632,0.531
506,4.033,0.632,0.53
507,4.033,0.632,0.53
508,4.033,0.633,0.53
509,4.033,0.633,0.53
510,4.033,0.633,0.53
511,4.033,0.633,0.53
512,4.073,0.633,0.53
513,4.073,0.633,0.53
514,4.073,0.633,0.53
515,4.073,0.633,0.53
516,4.114,0.632,0.53
517,4.114,0.632,0.53
518,4.114,0.632,0.53
519,4.114,0.632,0.53
520,4.154,0.631,0.53
521,4.154,0.631,0.53
522,4.154,0.63,0.529
523,4.154,0.63,0.529
524,4.154,0.63,0.529
525,4.154,0.63,0.529
526,4.195,0.629,0.529
527,4.195,0.629,0.529
528,4.195,0.626,0.529
529,4.195,0.626,0.529
530,4.237,0.623,0.528
531,4.237,0.623,0.528
532,4.237,0.619,0.528
533,4.237,0.619,0.528
534,4.237,0.619,0.528
535,4.237,0.619,0.528
536,4.277,0.614,0.527
537,4.277,0.614,0.527
538,4.277,0.608,0.526
539,4.277,0.608,0.526
540,4.3180000000000005,0.601,0.525
541,4.3180000000000005,0.601,0.525
542,4.3180000000000005,0.594,0.526
543,4.3180000000000005,0.594,0.526
544,4.3180000000000005,0.586,0.527
545,4.3180000000000005,0.586,0.527
546,4.3580000000000005,0.586,0.527
547,4.3580000000000005,0.586,0.527
548,4.3580000000000005,0.5770000000000001,0.527
549,4.3580000000000005,0.5770000000000001,0.527
550,4.399,0.569,0.526
551,4.399,0.569,0.526
552,4.399,0.561,0.526
553,4.399,0.561,0.526
554,4.439,0.5529999999999999,0.527
555,4.439,0.5529999999999999,0.527
556,4.439,0.5529999999999999,0.527
557,4.439,0.5529999999999999,0.527
558,4.479,0.5529999999999999,0.527
559,4.479,0.5529999999999999,0.527
560,4.479,0.529,0.529
561,4.479,0.529,0.529
562,4.519,0.521,0.529
563,4.519,0.521,0.529
564,4.519,0.522,0.528
565,4.519,0.522,0.528
566,4.519,0.522,0.528
567,4.519,0.522,0.528
568,4.559,0.515,0.529
569,4.559,0.515,0.529
570,4.559,0.507,0.53
571,4.559,0.507,0.53
572,4.6,0.5,0.53
573,4.6,0.5,0.53
574,4.6,0.494,0.531
575,4.6,0.494,0.531
576,4.6,0.494,0.531
577,4.6,0.494,0.531
578,4.641,0.489,0.531
579,4.641,0.489,0.531
580,4.641,0.484,0.532
581,4.641,0.484,0.532
582,4.681,0.479,0.532
583,4.681,0.479,0.532
584,4.681,0.479,0.532
585,4.681,0.479,0.532
586,4.722,0.476,0.532
587,4.722,0.476,0.532
588,4.722,0.472,0.532
589,4.722,0.468,0.5329999999999999
590,4.722,0.472,0.532
591,4.762,0.468,0.5329999999999999
592,4.722,0.468,0.5329999999999999
593,4.762,0.468,0.5329999999999999
594,4.762,0.463,0.534
595,4.762,0.463,0.534
596,4.802,0.463,0.534
