,time,2dmu,2dmv
0,0.0,0.499,0.455
1,0.0,0.499,0.455
2,0.0,0.499,0.455
3,0.0,0.499,0.455
4,0.0,0.498,0.455
5,0.0,0.498,0.455
6,0.0,0.498,0.455
7,0.0,0.498,0.455
8,0.0,0.498,0.455
9,0.0,0.498,0.455
10,0.0,0.498,0.455
11,0.0,0.498,0.455
12,0.0,0.498,0.455
13,0.0,0.498,0.455
14,0.0,0.498,0.455
15,0.0,0.498,0.455
16,0.0,0.498,0.455
17,0.0,0.498,0.455
18,0.0,0.498,0.455
19,0.0,0.498,0.455
20,0.0,0.498,0.455
21,0.0,0.498,0.455
22,0.0,0.498,0.455
23,0.0,0.498,0.455
24,0.0,0.498,0.455
25,0.0,0.498,0.455
26,0.0,0.498,0.455
27,0.0,0.498,0.455
28,0.0,0.498,0.455
29,0.0,0.498,0.455
30,0.0,0.498,0.455
31,0.0,0.498,0.455
32,0.0,0.498,0.455
33,0.0,0.498,0.455
34,0.0,0.498,0.455
35,0.0,0.498,0.455
36,0.0,0.498,0.455
37,0.0,0.498,0.455
38,0.0,0.498,0.454
39,0.0,0.498,0.454
40,0.0,0.498,0.454
41,0.0,0.498,0.454
42,0.0,0.498,0.454
43,0.0,0.498,0.454
44,0.0,0.498,0.454
45,0.0,0.498,0.454
46,0.0,0.498,0.454
47,0.0,0.498,0.454
48,0.0,0.498,0.454
49,0.0,0.498,0.454
50,0.0,0.498,0.454
51,0.0,0.498,0.454
52,0.0,0.498,0.454
53,0.0,0.498,0.454
54,0.0,0.498,0.454
55,0.0,0.498,0.454
56,0.0,0.498,0.453
57,0.0,0.498,0.453
58,0.0,0.498,0.453
59,0.0,0.498,0.453
60,0.0,0.498,0.453
61,0.0,0.498,0.453
62,0.012,0.498,0.453
63,0.012,0.498,0.453
64,0.012,0.498,0.453
65,0.012,0.498,0.453
66,0.012,0.498,0.453
67,0.012,0.498,0.453
68,0.053,0.498,0.453
69,0.053,0.498,0.453
70,0.053,0.498,0.453
71,0.053,0.498,0.453
72,0.093,0.498,0.453
73,0.093,0.498,0.453
74,0.093,0.498,0.453
75,0.093,0.498,0.453
76,0.093,0.498,0.453
77,0.093,0.498,0.453
78,0.133,0.498,0.453
79,0.133,0.498,0.453
80,0.133,0.498,0.453
81,0.133,0.498,0.453
82,0.173,0.498,0.452
83,0.173,0.498,0.452
84,0.173,0.498,0.452
85,0.173,0.498,0.452
86,0.214,0.498,0.452
87,0.214,0.498,0.452
88,0.214,0.499,0.452
89,0.214,0.499,0.452
90,0.214,0.499,0.452
91,0.214,0.499,0.452
92,0.254,0.499,0.452
93,0.254,0.499,0.452
94,0.254,0.499,0.452
95,0.254,0.499,0.452
96,0.29600000000000004,0.499,0.452
97,0.29600000000000004,0.499,0.452
98,0.29600000000000004,0.499,0.452
99,0.29600000000000004,0.499,0.452
100,0.29600000000000004,0.499,0.452
101,0.337,0.5,0.452
102,0.29600000000000004,0.499,0.452
103,0.337,0.5,0.452
104,0.337,0.5,0.452
105,0.337,0.5,0.452
106,0.377,0.5,0.452
107,0.377,0.5,0.452
108,0.377,0.5,0.452
109,0.377,0.5,0.452
110,0.377,0.5,0.452
111,0.377,0.5,0.452
112,0.417,0.501,0.451
113,0.417,0.501,0.451
114,0.417,0.501,0.451
115,0.417,0.501,0.451
116,0.457,0.501,0.451
117,0.457,0.501,0.451
118,0.457,0.502,0.451
119,0.457,0.502,0.451
120,0.498,0.502,0.451
121,0.498,0.502,0.451
122,0.498,0.503,0.451
123,0.498,0.503,0.451
124,0.498,0.503,0.451
125,0.498,0.503,0.451
126,0.539,0.504,0.451
127,0.539,0.504,0.451
128,0.539,0.505,0.451
129,0.539,0.505,0.451
130,0.579,0.505,0.451
131,0.579,0.505,0.451
132,0.579,0.505,0.451
133,0.579,0.507,0.451
134,0.579,0.507,0.451
135,0.579,0.505,0.451
136,0.621,0.509,0.451
137,0.621,0.509,0.451
138,0.621,0.509,0.451
139,0.621,0.509,0.451
140,0.6609999999999999,0.511,0.451
141,0.6609999999999999,0.511,0.451
142,0.6609999999999999,0.511,0.451
143,0.6609999999999999,0.511,0.451
144,0.6609999999999999,0.513,0.451
145,0.6609999999999999,0.513,0.451
146,0.7,0.516,0.451
147,0.7,0.516,0.451
148,0.7,0.519,0.452
149,0.7,0.519,0.452
150,0.74,0.523,0.452
151,0.74,0.523,0.452
152,0.74,0.523,0.452
153,0.74,0.523,0.452
154,0.7809999999999999,0.527,0.453
155,0.7809999999999999,0.527,0.453
156,0.7809999999999999,0.531,0.453
157,0.7809999999999999,0.531,0.453
158,0.7809999999999999,0.535,0.454
159,0.7809999999999999,0.535,0.454
160,0.8220000000000001,0.539,0.454
161,0.8220000000000001,0.539,0.454
162,0.8220000000000001,0.542,0.454
163,0.8220000000000001,0.542,0.454
164,0.862,0.542,0.454
165,0.862,0.542,0.454
166,0.862,0.546,0.455
167,0.862,0.546,0.455
168,0.862,0.5489999999999999,0.455
169,0.862,0.5489999999999999,0.455
170,0.902,0.552,0.456
171,0.902,0.552,0.456
172,0.902,0.552,0.456
173,0.902,0.552,0.456
174,0.943,0.555,0.456
175,0.943,0.555,0.456
176,0.943,0.5579999999999999,0.456
177,0.943,0.5579999999999999,0.456
178,0.943,0.5579999999999999,0.456
179,0.943,0.5579999999999999,0.456
180,0.984,0.56,0.456
181,0.984,0.56,0.456
182,0.984,0.56,0.456
183,0.984,0.56,0.456
184,1.024,0.562,0.456
185,1.024,0.562,0.456
186,1.024,0.564,0.457
187,1.024,0.564,0.457
