,time,2dmu,2dmv
190,1.07,0.564,0.387
191,1.07,0.564,0.387
192,1.07,0.563,0.387
193,1.07,0.563,0.387
194,1.11,0.563,0.387
195,1.11,0.563,0.387
196,1.11,0.562,0.387
197,1.11,0.562,0.387
198,1.15,0.56,0.387
199,1.15,0.56,0.387
200,1.15,0.556,0.387
201,1.15,0.556,0.387
202,1.15,0.5489999999999999,0.389
203,1.15,0.5489999999999999,0.389
204,1.19,0.5489999999999999,0.389
205,1.19,0.5489999999999999,0.389
206,1.19,0.54,0.39
207,1.19,0.54,0.39
208,1.231,0.53,0.391
209,1.231,0.53,0.391
210,1.231,0.52,0.392
211,1.231,0.52,0.392
212,1.231,0.507,0.396
213,1.231,0.507,0.396
214,1.271,0.494,0.401
215,1.271,0.494,0.401
216,1.271,0.494,0.401
217,1.271,0.494,0.401
218,1.31,0.481,0.405
219,1.31,0.481,0.405
220,1.31,0.469,0.409
221,1.31,0.469,0.409
222,1.351,0.457,0.414
223,1.351,0.457,0.414
224,1.351,0.443,0.42
225,1.351,0.443,0.42
226,1.351,0.444,0.42
227,1.351,0.444,0.42
228,1.391,0.444,0.42
229,1.391,0.444,0.42
230,1.391,0.4320000000000001,0.426
231,1.391,0.4320000000000001,0.426
232,1.432,0.42,0.433
233,1.432,0.42,0.433
234,1.432,0.41,0.438
235,1.432,0.41,0.438
236,1.432,0.4,0.443
237,1.432,0.4,0.443
238,1.473,0.402,0.441
239,1.473,0.402,0.441
240,1.473,0.394,0.445
241,1.473,0.394,0.445
242,1.513,0.387,0.448
243,1.513,0.387,0.448
244,1.513,0.387,0.448
245,1.513,0.387,0.448
246,1.513,0.381,0.451
247,1.513,0.381,0.451
248,1.554,0.376,0.453
249,1.554,0.376,0.453
250,1.554,0.371,0.456
251,1.554,0.371,0.456
252,1.595,0.366,0.457
253,1.595,0.366,0.457
254,1.595,0.361,0.46
255,1.595,0.361,0.46
256,1.636,0.361,0.46
257,1.636,0.361,0.46
258,1.636,0.35700000000000004,0.463
259,1.636,0.35700000000000004,0.463
260,1.636,0.353,0.466
261,1.636,0.353,0.466
262,1.676,0.349,0.467
263,1.676,0.349,0.467
264,1.676,0.34600000000000003,0.468
265,1.676,0.34600000000000003,0.468
266,1.716,0.34600000000000003,0.468
267,1.716,0.34600000000000003,0.468
268,1.716,0.34600000000000003,0.467
269,1.716,0.34600000000000003,0.467
270,1.716,0.343,0.467
271,1.716,0.343,0.467
272,1.756,0.34,0.467
273,1.756,0.34,0.467
274,1.756,0.338,0.467
275,1.756,0.338,0.467
276,1.796,0.335,0.467
277,1.796,0.335,0.467
278,1.796,0.335,0.467
279,1.796,0.335,0.467
280,1.836,0.333,0.466
281,1.836,0.333,0.466
282,1.836,0.333,0.465
283,1.836,0.333,0.465
284,1.836,0.333,0.464
285,1.836,0.333,0.464
286,1.876,0.335,0.463
287,1.876,0.335,0.463
288,1.876,0.335,0.463
289,1.876,0.335,0.463
290,1.915,0.338,0.463
291,1.915,0.338,0.463
292,1.915,0.341,0.464
293,1.915,0.341,0.464
294,1.915,0.345,0.465
295,1.915,0.345,0.465
296,1.955,0.348,0.468
297,1.955,0.348,0.468
298,1.955,0.348,0.468
299,1.955,0.348,0.468
300,1.995,0.349,0.468
301,1.995,0.349,0.468
302,1.995,0.35200000000000004,0.471
303,1.995,0.35200000000000004,0.471
304,2.035,0.35600000000000004,0.473
305,2.035,0.35600000000000004,0.473
306,2.035,0.361,0.476
307,2.035,0.361,0.476
308,2.035,0.361,0.476
309,2.035,0.361,0.476
310,2.076,0.368,0.48
311,2.076,0.368,0.48
312,2.076,0.377,0.484
313,2.076,0.377,0.484
314,2.116,0.386,0.489
315,2.116,0.386,0.489
316,2.116,0.397,0.494
317,2.116,0.397,0.494
318,2.116,0.411,0.499
319,2.116,0.411,0.499
320,2.156,0.411,0.499
321,2.156,0.411,0.499
322,2.156,0.426,0.504
323,2.156,0.426,0.504
324,2.197,0.442,0.507
325,2.197,0.442,0.507
326,2.197,0.459,0.511
327,2.197,0.459,0.511
328,2.237,0.477,0.515
329,2.237,0.477,0.515
330,2.237,0.478,0.514
331,2.237,0.478,0.514
332,2.237,0.478,0.514
333,2.237,0.478,0.514
334,2.278,0.495,0.518
335,2.278,0.495,0.518
336,2.278,0.513,0.522
337,2.278,0.513,0.522
338,2.319,0.531,0.525
339,2.319,0.531,0.525
340,2.319,0.5479999999999999,0.529
341,2.319,0.5479999999999999,0.529
342,2.319,0.564,0.531
343,2.319,0.564,0.531
344,2.36,0.564,0.531
345,2.36,0.564,0.531
346,2.36,0.579,0.5329999999999999
347,2.36,0.579,0.5329999999999999
348,2.402,0.594,0.535
349,2.402,0.594,0.535
350,2.402,0.607,0.535
351,2.402,0.607,0.535
352,2.402,0.618,0.535
353,2.402,0.618,0.535
354,2.442,0.618,0.535
355,2.442,0.618,0.535
356,2.442,0.617,0.5329999999999999
357,2.442,0.617,0.5329999999999999
358,2.482,0.628,0.532
359,2.482,0.628,0.532
360,2.482,0.638,0.532
361,2.482,0.638,0.532
362,2.482,0.647,0.5329999999999999
363,2.482,0.647,0.5329999999999999
364,2.522,0.647,0.5329999999999999
365,2.522,0.647,0.5329999999999999
366,2.522,0.6559999999999999,0.534
367,2.522,0.6559999999999999,0.534
368,2.562,0.6629999999999999,0.535
369,2.562,0.6629999999999999,0.535
370,2.562,0.6709999999999999,0.535
371,2.562,0.6709999999999999,0.535
372,2.602,0.6779999999999999,0.536
373,2.602,0.6779999999999999,0.536
374,2.602,0.6829999999999999,0.537
375,2.602,0.6829999999999999,0.537
376,2.602,0.6829999999999999,0.537
377,2.602,0.6829999999999999,0.537
378,2.644,0.688,0.539
379,2.644,0.688,0.539
380,2.644,0.691,0.54
381,2.644,0.691,0.54
382,2.685,0.693,0.541
383,2.685,0.693,0.541
384,2.685,0.6940000000000001,0.5429999999999999
385,2.685,0.6940000000000001,0.5429999999999999
386,2.685,0.6940000000000001,0.5429999999999999
387,2.685,0.6940000000000001,0.5429999999999999
388,2.725,0.693,0.544
389,2.725,0.693,0.544
390,2.725,0.6940000000000001,0.545
391,2.725,0.6940000000000001,0.545
392,2.765,0.6940000000000001,0.547
393,2.765,0.6940000000000001,0.547
394,2.765,0.695,0.5479999999999999
395,2.765,0.695,0.5479999999999999
396,2.765,0.695,0.5489999999999999
397,2.765,0.695,0.5489999999999999
398,2.805,0.695,0.5489999999999999
399,2.805,0.695,0.5489999999999999
400,2.805,0.696,0.55
401,2.805,0.696,0.55
402,2.845,0.698,0.551
403,2.845,0.698,0.551
404,2.845,0.7020000000000001,0.552
405,2.845,0.7020000000000001,0.552
406,2.885,0.705,0.552
407,2.885,0.705,0.552
408,2.885,0.705,0.552
409,2.885,0.705,0.552
410,2.885,0.71,0.552
411,2.885,0.71,0.552
412,2.925,0.715,0.552
413,2.925,0.715,0.552
414,2.925,0.7190000000000001,0.55
415,2.925,0.7190000000000001,0.55
416,2.966,0.723,0.5479999999999999
417,2.966,0.723,0.5479999999999999
418,2.966,0.723,0.5479999999999999
419,2.966,0.723,0.5479999999999999
420,2.966,0.723,0.547
421,2.966,0.723,0.547
422,3.006,0.728,0.544
423,3.006,0.728,0.544
424,3.006,0.732,0.54
425,3.006,0.732,0.54
426,3.0460000000000003,0.736,0.536
427,3.0460000000000003,0.736,0.536
428,3.0460000000000003,0.738,0.534
429,3.0460000000000003,0.738,0.534
430,3.0460000000000003,0.74,0.532
431,3.0460000000000003,0.74,0.532
432,3.087,0.7440000000000001,0.527
433,3.087,0.7440000000000001,0.527
434,3.087,0.748,0.521
435,3.087,0.748,0.521
436,3.127,0.752,0.514
437,3.127,0.752,0.514
438,3.127,0.752,0.514
439,3.127,0.752,0.514
440,3.168,0.754,0.506
441,3.168,0.754,0.506
442,3.168,0.757,0.499
443,3.168,0.757,0.499
444,3.168,0.76,0.49
445,3.168,0.76,0.49
446,3.208,0.762,0.482
447,3.208,0.762,0.482
448,3.208,0.762,0.482
449,3.208,0.762,0.482
450,3.249,0.764,0.474
451,3.249,0.764,0.474
452,3.249,0.765,0.466
453,3.249,0.765,0.466
454,3.249,0.767,0.46
455,3.249,0.767,0.46
456,3.29,0.768,0.452
457,3.29,0.768,0.452
458,3.29,0.768,0.452
459,3.29,0.768,0.452
460,3.3310000000000004,0.768,0.452
461,3.3310000000000004,0.768,0.452
462,3.3310000000000004,0.769,0.444
463,3.3310000000000004,0.769,0.444
464,3.3310000000000004,0.77,0.436
465,3.3310000000000004,0.77,0.436
466,3.372,0.772,0.428
467,3.372,0.772,0.428
468,3.372,0.772,0.428
469,3.372,0.772,0.428
470,3.4130000000000003,0.773,0.419
471,3.4130000000000003,0.773,0.419
472,3.4130000000000003,0.774,0.413
473,3.4130000000000003,0.774,0.413
474,3.454,0.775,0.406
475,3.454,0.775,0.406
476,3.454,0.7759999999999999,0.4
477,3.454,0.7759999999999999,0.4
478,3.454,0.777,0.392
479,3.454,0.777,0.392
480,3.495,0.777,0.392
481,3.495,0.777,0.392
482,3.495,0.778,0.385
483,3.495,0.778,0.385
484,3.536,0.779,0.379
485,3.536,0.779,0.379
486,3.536,0.78,0.374
487,3.536,0.78,0.374
488,3.536,0.7809999999999999,0.369
489,3.536,0.7809999999999999,0.369
490,3.576,0.7809999999999999,0.37
491,3.576,0.7809999999999999,0.37
492,3.576,0.7809999999999999,0.37
493,3.576,0.7809999999999999,0.37
494,3.616,0.782,0.366
495,3.616,0.782,0.366
496,3.616,0.7829999999999999,0.362
497,3.616,0.7829999999999999,0.362
498,3.616,0.784,0.358
499,3.616,0.784,0.358
500,3.657,0.785,0.355
501,3.657,0.785,0.355
502,3.657,0.7859999999999999,0.353
503,3.657,0.7859999999999999,0.353
504,3.698,0.7859999999999999,0.353
505,3.698,0.7859999999999999,0.353
506,3.698,0.7879999999999999,0.35200000000000004
507,3.698,0.7879999999999999,0.35200000000000004
508,3.698,0.789,0.35
509,3.698,0.789,0.35
510,3.738,0.79,0.34700000000000003
511,3.738,0.79,0.34700000000000003
512,3.738,0.79,0.34700000000000003
513,3.738,0.79,0.34700000000000003
514,3.778,0.792,0.344
515,3.778,0.792,0.344
516,3.778,0.794,0.341
517,3.778,0.794,0.341
518,3.818,0.795,0.337
519,3.818,0.795,0.337
520,3.818,0.797,0.333
521,3.818,0.797,0.333
522,3.818,0.797,0.334
523,3.818,0.797,0.334
524,3.859,0.797,0.334
525,3.859,0.797,0.334
526,3.859,0.7979999999999999,0.332
527,3.859,0.7979999999999999,0.332
528,3.899,0.8,0.33
529,3.899,0.8,0.33
530,3.899,0.8009999999999999,0.328
531,3.899,0.8009999999999999,0.328
532,3.899,0.8029999999999999,0.326
533,3.899,0.8029999999999999,0.326
534,3.938,0.804,0.326
535,3.938,0.804,0.326
536,3.938,0.804,0.326
537,3.938,0.804,0.326
538,3.978,0.805,0.326
539,3.978,0.805,0.326
540,3.978,0.805,0.326
541,3.978,0.805,0.326
542,4.018,0.8059999999999999,0.326
543,4.018,0.8059999999999999,0.326
544,4.018,0.8079999999999999,0.327
545,4.018,0.8079999999999999,0.327
546,4.018,0.8079999999999999,0.327
547,4.018,0.8079999999999999,0.327
548,4.058,0.8079999999999999,0.326
549,4.058,0.8079999999999999,0.326
550,4.058,0.81,0.326
551,4.058,0.81,0.326
552,4.099,0.812,0.326
553,4.099,0.812,0.326
554,4.099,0.815,0.327
555,4.099,0.815,0.327
556,4.099,0.818,0.328
557,4.099,0.818,0.328
558,4.1389999999999985,0.818,0.328
559,4.1389999999999985,0.818,0.328
560,4.1389999999999985,0.8220000000000001,0.329
561,4.1389999999999985,0.8220000000000001,0.329
562,4.1789999999999985,0.826,0.331
563,4.1789999999999985,0.826,0.331
564,4.1789999999999985,0.83,0.333
565,4.1789999999999985,0.83,0.333
566,4.2189999999999985,0.83,0.333
567,4.2189999999999985,0.83,0.333
568,4.2189999999999985,0.8340000000000001,0.335
569,4.2189999999999985,0.8340000000000001,0.335
570,4.2189999999999985,0.8390000000000001,0.339
571,4.2189999999999985,0.8390000000000001,0.339
572,4.259,0.845,0.342
573,4.259,0.845,0.342
574,4.259,0.851,0.348
575,4.259,0.851,0.348
576,4.299,0.851,0.348
577,4.299,0.851,0.348
578,4.299,0.8590000000000001,0.354
579,4.299,0.8590000000000001,0.354
580,4.299,0.866,0.36
581,4.299,0.866,0.36
582,4.34,0.873,0.3670000000000001
583,4.34,0.873,0.3670000000000001
584,4.34,0.879,0.373
585,4.34,0.879,0.373
586,4.379,0.879,0.373
587,4.379,0.879,0.373
588,4.379,0.879,0.373
589,4.379,0.879,0.373
590,4.419,0.885,0.378
591,4.419,0.885,0.378
592,4.419,0.8909999999999999,0.383
593,4.419,0.8909999999999999,0.383
594,4.419,0.8959999999999999,0.388
595,4.419,0.8959999999999999,0.388
596,4.459,0.9,0.393
597,4.459,0.9,0.393
598,4.459,0.904,0.399
599,4.459,0.904,0.399
600,4.501,0.904,0.399
601,4.501,0.904,0.399
602,4.501,0.908,0.405
603,4.501,0.908,0.405
604,4.501,0.912,0.413
605,4.501,0.912,0.413
606,4.541,0.915,0.42
607,4.541,0.915,0.42
608,4.541,0.918,0.4270000000000001
609,4.541,0.918,0.4270000000000001
610,4.581,0.918,0.4270000000000001
611,4.581,0.918,0.4270000000000001
612,4.581,0.917,0.426
613,4.581,0.917,0.426
614,4.581,0.919,0.4320000000000001
615,4.581,0.919,0.4320000000000001
616,4.621,0.922,0.439
617,4.621,0.922,0.439
618,4.621,0.923,0.446
619,4.621,0.923,0.446
620,4.6610000000000005,0.923,0.446
621,4.6610000000000005,0.923,0.446
622,4.6610000000000005,0.925,0.452
623,4.6610000000000005,0.925,0.452
624,4.7010000000000005,0.927,0.459
625,4.7010000000000005,0.927,0.459
626,4.7010000000000005,0.928,0.465
627,4.7010000000000005,0.928,0.465
628,4.7010000000000005,0.929,0.47
629,4.7010000000000005,0.929,0.47
630,4.74,0.929,0.478
631,4.74,0.929,0.478
632,4.74,0.929,0.478
633,4.74,0.929,0.478
634,4.7810000000000015,0.929,0.487
635,4.7810000000000015,0.929,0.487
636,4.7810000000000015,0.93,0.495
637,4.7810000000000015,0.93,0.495
638,4.7810000000000015,0.93,0.503
639,4.7810000000000015,0.93,0.503
640,4.822,0.93,0.511
641,4.822,0.93,0.511
642,4.822,0.93,0.512
643,4.822,0.93,0.512
644,4.862,0.93,0.512
645,4.862,0.93,0.512
646,4.862,0.93,0.521
647,4.862,0.93,0.521
648,4.902,0.93,0.53
649,4.902,0.93,0.53
650,4.902,0.929,0.54
651,4.902,0.929,0.54
652,4.902,0.928,0.5489999999999999
653,4.902,0.928,0.5489999999999999
654,4.942,0.927,0.5589999999999999
655,4.942,0.927,0.5589999999999999
656,4.942,0.926,0.568
657,4.942,0.926,0.568
658,4.982,0.925,0.568
659,4.982,0.925,0.568
660,4.982,0.925,0.568
661,4.982,0.925,0.568
662,4.982,0.924,0.5770000000000001
663,4.982,0.924,0.5770000000000001
664,5.022,0.923,0.588
665,5.022,0.923,0.588
666,5.022,0.922,0.598
667,5.022,0.922,0.598
668,5.062,0.92,0.606
669,5.062,0.92,0.606
670,5.062,0.92,0.614
671,5.062,0.92,0.614
672,5.102,0.92,0.614
673,5.102,0.92,0.614
674,5.102,0.919,0.622
675,5.102,0.919,0.622
676,5.102,0.919,0.63
677,5.102,0.919,0.63
678,5.142,0.919,0.639
679,5.142,0.919,0.639
680,5.142,0.919,0.639
681,5.142,0.919,0.639
682,5.182,0.919,0.648
683,5.182,0.919,0.648
684,5.182,0.92,0.655
685,5.182,0.92,0.655
686,5.182,0.921,0.6609999999999999
687,5.182,0.921,0.6609999999999999
688,5.221,0.922,0.6659999999999999
689,5.221,0.922,0.6659999999999999
690,5.221,0.922,0.6659999999999999
691,5.221,0.922,0.6659999999999999
692,5.2620000000000005,0.922,0.6659999999999999
693,5.2620000000000005,0.922,0.6659999999999999
694,5.2620000000000005,0.923,0.672
695,5.2620000000000005,0.923,0.672
696,5.3020000000000005,0.925,0.677
697,5.3020000000000005,0.925,0.677
698,5.3020000000000005,0.926,0.682
699,5.3020000000000005,0.926,0.682
700,5.3020000000000005,0.928,0.688
701,5.3020000000000005,0.928,0.688
702,5.3420000000000005,0.929,0.693
703,5.3420000000000005,0.929,0.693
704,5.3420000000000005,0.929,0.693
705,5.3420000000000005,0.929,0.693
706,5.3820000000000014,0.93,0.698
707,5.3820000000000014,0.93,0.698
708,5.3820000000000014,0.931,0.7040000000000001
709,5.3820000000000014,0.931,0.7040000000000001
710,5.3820000000000014,0.931,0.711
711,5.3820000000000014,0.931,0.711
712,5.4220000000000015,0.931,0.716
713,5.4220000000000015,0.931,0.716
714,5.4220000000000015,0.931,0.716
715,5.4220000000000015,0.931,0.716
716,5.462999999999999,0.931,0.715
717,5.462999999999999,0.931,0.715
718,5.462999999999999,0.931,0.7190000000000001
719,5.462999999999999,0.931,0.7190000000000001
720,5.502999999999999,0.931,0.722
721,5.502999999999999,0.931,0.722
722,5.502999999999999,0.931,0.725
723,5.502999999999999,0.931,0.725
724,5.502999999999999,0.931,0.728
725,5.502999999999999,0.931,0.728
726,5.542999999999998,0.931,0.728
727,5.542999999999998,0.931,0.728
728,5.542999999999998,0.932,0.731
729,5.542999999999998,0.932,0.731
730,5.582999999999998,0.932,0.733
731,5.582999999999998,0.932,0.733
732,5.582999999999998,0.933,0.735
733,5.582999999999998,0.933,0.735
734,5.582999999999998,0.933,0.736
735,5.582999999999998,0.933,0.736
736,5.622999999999998,0.933,0.736
737,5.622999999999998,0.933,0.736
738,5.622999999999998,0.933,0.737
739,5.622999999999998,0.933,0.737
740,5.664,0.933,0.738
741,5.664,0.933,0.738
742,5.664,0.933,0.7390000000000001
743,5.664,0.933,0.7390000000000001
744,5.664,0.933,0.7390000000000001
745,5.664,0.933,0.7390000000000001
746,5.705,0.932,0.74
747,5.705,0.932,0.74
748,5.705,0.932,0.741
749,5.705,0.932,0.741
750,5.745,0.932,0.74
751,5.745,0.932,0.74
752,5.745,0.931,0.7390000000000001
753,5.745,0.931,0.7390000000000001
754,5.785,0.931,0.7390000000000001
755,5.785,0.931,0.7390000000000001
756,5.785,0.931,0.738
757,5.785,0.931,0.738
758,5.785,0.931,0.737
759,5.785,0.931,0.737
760,5.825,0.93,0.735
761,5.825,0.93,0.735
762,5.825,0.93,0.7340000000000001
763,5.825,0.93,0.7340000000000001
764,5.8660000000000005,0.93,0.733
765,5.8660000000000005,0.93,0.733
766,5.8660000000000005,0.93,0.733
767,5.8660000000000005,0.93,0.733
768,5.8660000000000005,0.93,0.731
769,5.8660000000000005,0.93,0.731
770,5.9060000000000015,0.93,0.7290000000000001
771,5.9060000000000015,0.93,0.7290000000000001
772,5.9060000000000015,0.931,0.728
773,5.9060000000000015,0.931,0.728
774,5.9460000000000015,0.931,0.728
775,5.9460000000000015,0.931,0.728
776,5.9460000000000015,0.931,0.726
777,5.9460000000000015,0.931,0.726
778,5.9860000000000015,0.931,0.721
779,5.9860000000000015,0.931,0.721
780,5.9860000000000015,0.931,0.715
781,5.9860000000000015,0.931,0.715
782,5.9860000000000015,0.93,0.708
783,5.9860000000000015,0.93,0.708
784,6.026,0.93,0.708
785,6.026,0.93,0.708
786,6.026,0.93,0.6990000000000001
787,6.026,0.93,0.6990000000000001
788,6.066,0.93,0.69
789,6.066,0.93,0.69
790,6.066,0.929,0.6809999999999999
791,6.066,0.929,0.6809999999999999
792,6.066,0.929,0.6809999999999999
793,6.066,0.929,0.6809999999999999
794,6.106,0.929,0.6709999999999999
795,6.106,0.929,0.6709999999999999
796,6.106,0.928,0.66
797,6.106,0.928,0.66
798,6.146,0.928,0.647
799,6.146,0.928,0.647
800,6.146,0.928,0.647
801,6.146,0.928,0.647
802,6.146,0.928,0.633
803,6.146,0.928,0.633
804,6.187,0.927,0.618
805,6.187,0.927,0.618
806,6.187,0.927,0.603
807,6.187,0.927,0.603
808,6.229,0.927,0.603
809,6.229,0.927,0.603
810,6.229,0.926,0.588
811,6.229,0.926,0.588
812,6.269,0.925,0.574
813,6.269,0.925,0.574
814,6.269,0.923,0.56
815,6.269,0.923,0.56
816,6.269,0.921,0.545
817,6.269,0.921,0.545
818,6.309,0.921,0.545
819,6.309,0.921,0.545
820,6.309,0.92,0.5329999999999999
821,6.309,0.92,0.5329999999999999
822,6.348,0.918,0.522
823,6.348,0.918,0.522
824,6.348,0.915,0.512
825,6.348,0.915,0.512
826,6.348,0.915,0.512
827,6.348,0.915,0.512
828,6.39,0.911,0.499
829,6.39,0.911,0.499
830,6.39,0.907,0.487
831,6.39,0.907,0.487
832,6.43,0.906,0.49
833,6.43,0.906,0.49
834,6.43,0.902,0.483
835,6.43,0.902,0.483
836,6.47,0.902,0.483
837,6.47,0.902,0.483
838,6.47,0.898,0.476
839,6.47,0.898,0.476
840,6.47,0.893,0.469
841,6.47,0.893,0.469
842,6.51,0.887,0.464
843,6.51,0.887,0.464
844,6.51,0.8809999999999999,0.461
845,6.51,0.8809999999999999,0.461
846,6.55,0.8809999999999999,0.461
847,6.55,0.8809999999999999,0.461
848,6.55,0.8740000000000001,0.458
849,6.55,0.8740000000000001,0.458
850,6.55,0.866,0.456
851,6.55,0.866,0.456
852,6.59,0.8590000000000001,0.454
853,6.59,0.8590000000000001,0.454
854,6.59,0.851,0.451
855,6.59,0.851,0.451
856,6.631,0.851,0.451
857,6.631,0.851,0.451
858,6.631,0.8440000000000001,0.449
859,6.631,0.8440000000000001,0.449
860,6.631,0.8370000000000001,0.448
861,6.631,0.8370000000000001,0.448
862,6.671,0.83,0.445
863,6.671,0.83,0.445
864,6.671,0.83,0.445
865,6.671,0.83,0.445
866,6.711,0.8240000000000001,0.442
867,6.711,0.8240000000000001,0.442
868,6.711,0.8190000000000001,0.44
869,6.711,0.8190000000000001,0.44
870,6.752000000000002,0.813,0.439
871,6.752000000000002,0.813,0.439
872,6.752000000000002,0.813,0.439
873,6.752000000000002,0.813,0.439
874,6.752000000000002,0.8079999999999999,0.438
875,6.752000000000002,0.8079999999999999,0.438
876,6.792999999999998,0.804,0.4370000000000001
877,6.792999999999998,0.804,0.4370000000000001
878,6.792999999999998,0.8,0.436
