,time,2dmu,2dmv
187,1.15,0.425,0.397
188,1.19,0.4270000000000001,0.397
189,1.19,0.4270000000000001,0.397
190,1.19,0.43,0.398
191,1.19,0.43,0.398
192,1.19,0.435,0.398
193,1.19,0.435,0.398
194,1.23,0.442,0.399
195,1.23,0.442,0.399
196,1.23,0.442,0.399
197,1.23,0.442,0.399
198,1.271,0.449,0.4
199,1.271,0.449,0.4
200,1.271,0.457,0.401
201,1.271,0.457,0.401
202,1.311,0.467,0.403
203,1.311,0.467,0.403
204,1.311,0.477,0.404
205,1.311,0.477,0.404
206,1.311,0.477,0.404
207,1.311,0.477,0.404
208,1.352,0.488,0.406
209,1.352,0.488,0.406
210,1.352,0.498,0.408
211,1.352,0.498,0.408
212,1.392,0.509,0.41
213,1.392,0.509,0.41
214,1.392,0.509,0.41
215,1.392,0.509,0.41
216,1.392,0.519,0.411
217,1.392,0.519,0.411
218,1.432,0.529,0.412
219,1.432,0.529,0.412
220,1.432,0.539,0.413
221,1.432,0.539,0.413
222,1.473,0.5489999999999999,0.413
223,1.473,0.5489999999999999,0.413
224,1.473,0.5479999999999999,0.412
225,1.473,0.5479999999999999,0.412
226,1.513,0.5479999999999999,0.412
227,1.513,0.5479999999999999,0.412
228,1.513,0.5579999999999999,0.412
229,1.513,0.5579999999999999,0.412
230,1.513,0.568,0.411
231,1.513,0.568,0.411
232,1.5530000000000002,0.5770000000000001,0.411
233,1.5530000000000002,0.5770000000000001,0.411
234,1.5530000000000002,0.5870000000000001,0.41
235,1.5530000000000002,0.5870000000000001,0.41
236,1.5930000000000002,0.597,0.409
237,1.5930000000000002,0.597,0.409
238,1.5930000000000002,0.597,0.409
239,1.5930000000000002,0.597,0.409
240,1.5930000000000002,0.606,0.408
241,1.5930000000000002,0.606,0.408
242,1.633,0.614,0.406
243,1.633,0.614,0.406
244,1.633,0.623,0.404
245,1.633,0.623,0.404
246,1.6740000000000002,0.623,0.404
247,1.6740000000000002,0.623,0.404
248,1.6740000000000002,0.63,0.403
249,1.6740000000000002,0.63,0.403
250,1.6740000000000002,0.637,0.402
251,1.6740000000000002,0.637,0.402
252,1.714,0.644,0.401
253,1.714,0.644,0.401
254,1.714,0.65,0.402
255,1.714,0.65,0.402
256,1.754,0.649,0.403
257,1.754,0.649,0.403
258,1.754,0.649,0.403
259,1.754,0.649,0.403
260,1.794,0.654,0.404
261,1.794,0.654,0.404
262,1.794,0.659,0.405
263,1.794,0.659,0.405
264,1.794,0.664,0.407
265,1.794,0.664,0.407
266,1.834,0.6679999999999999,0.408
267,1.834,0.6679999999999999,0.408
268,1.834,0.6709999999999999,0.411
269,1.834,0.6709999999999999,0.411
270,1.875,0.6709999999999999,0.411
271,1.875,0.6709999999999999,0.411
272,1.875,0.674,0.413
273,1.875,0.674,0.413
274,1.875,0.677,0.415
275,1.875,0.677,0.415
276,1.915,0.679,0.416
277,1.915,0.679,0.416
278,1.915,0.679,0.416
279,1.915,0.679,0.416
280,1.956,0.68,0.418
281,1.956,0.68,0.418
282,1.956,0.682,0.418
283,1.956,0.682,0.418
284,1.995,0.6829999999999999,0.42
285,1.995,0.6829999999999999,0.42
286,1.995,0.684,0.42
287,1.995,0.684,0.42
288,1.995,0.684,0.42
289,1.995,0.684,0.42
290,2.036,0.684,0.42
291,2.036,0.684,0.42
292,2.036,0.685,0.42
293,2.036,0.685,0.42
294,2.076,0.6859999999999999,0.421
295,2.076,0.6859999999999999,0.421
296,2.076,0.687,0.421
297,2.076,0.687,0.421
298,2.076,0.688,0.421
299,2.076,0.688,0.421
300,2.1180000000000003,0.6890000000000001,0.421
301,2.1180000000000003,0.6890000000000001,0.421
302,2.1180000000000003,0.6890000000000001,0.421
303,2.1180000000000003,0.6890000000000001,0.421
304,2.158,0.69,0.421
305,2.158,0.69,0.421
306,2.158,0.691,0.421
307,2.158,0.691,0.421
308,2.158,0.6920000000000001,0.419
309,2.158,0.6920000000000001,0.419
310,2.199,0.6920000000000001,0.419
311,2.199,0.6920000000000001,0.419
312,2.199,0.693,0.419
313,2.199,0.693,0.419
314,2.239,0.6940000000000001,0.417
315,2.239,0.6940000000000001,0.417
316,2.239,0.695,0.417
317,2.239,0.695,0.417
318,2.28,0.696,0.416
319,2.28,0.696,0.416
320,2.28,0.696,0.416
321,2.28,0.696,0.416
322,2.28,0.696,0.416
323,2.28,0.696,0.416
324,2.32,0.698,0.416
325,2.32,0.698,0.416
326,2.32,0.6990000000000001,0.416
327,2.32,0.6990000000000001,0.416
328,2.361,0.6990000000000001,0.417
329,2.361,0.6990000000000001,0.417
330,2.361,0.7,0.417
331,2.361,0.7,0.417
332,2.361,0.7,0.418
333,2.361,0.7,0.418
334,2.401,0.701,0.418
335,2.401,0.701,0.418
336,2.401,0.701,0.419
337,2.401,0.701,0.419
338,2.441,0.7020000000000001,0.421
339,2.441,0.7020000000000001,0.421
340,2.441,0.7020000000000001,0.422
341,2.441,0.7020000000000001,0.422
342,2.441,0.7020000000000001,0.425
343,2.441,0.7020000000000001,0.425
344,2.481,0.703,0.4270000000000001
345,2.481,0.703,0.4270000000000001
346,2.481,0.703,0.429
347,2.481,0.703,0.429
348,2.521,0.703,0.429
349,2.521,0.703,0.429
350,2.521,0.703,0.431
351,2.521,0.703,0.431
352,2.562,0.703,0.433
353,2.562,0.703,0.433
354,2.562,0.7040000000000001,0.435
355,2.562,0.7040000000000001,0.435
356,2.562,0.7040000000000001,0.4370000000000001
357,2.562,0.7040000000000001,0.4370000000000001
358,2.602,0.7040000000000001,0.4370000000000001
359,2.602,0.7040000000000001,0.4370000000000001
360,2.602,0.705,0.4370000000000001
361,2.602,0.705,0.4370000000000001
362,2.642,0.706,0.438
363,2.642,0.706,0.438
364,2.642,0.7070000000000001,0.439
365,2.642,0.7070000000000001,0.439
366,2.642,0.7070000000000001,0.439
367,2.642,0.7070000000000001,0.439
368,2.682,0.7070000000000001,0.439
369,2.682,0.7070000000000001,0.439
370,2.682,0.708,0.439
371,2.682,0.708,0.439
372,2.722,0.708,0.44
373,2.722,0.708,0.44
374,2.722,0.71,0.441
375,2.722,0.71,0.441
376,2.762,0.711,0.441
377,2.762,0.711,0.441
378,2.762,0.711,0.441
379,2.762,0.711,0.441
380,2.762,0.7120000000000001,0.44
381,2.762,0.7120000000000001,0.44
382,2.803,0.7120000000000001,0.441
383,2.803,0.7120000000000001,0.441
384,2.803,0.713,0.441
385,2.803,0.713,0.441
386,2.844,0.715,0.441
387,2.844,0.715,0.441
388,2.844,0.716,0.441
389,2.844,0.716,0.441
390,2.844,0.716,0.441
391,2.844,0.716,0.441
392,2.884,0.718,0.442
393,2.884,0.718,0.442
394,2.884,0.7190000000000001,0.442
395,2.884,0.7190000000000001,0.442
396,2.924,0.721,0.443
397,2.924,0.721,0.443
398,2.924,0.721,0.443
399,2.924,0.721,0.443
400,2.924,0.723,0.444
401,2.924,0.723,0.444
402,2.965,0.7240000000000001,0.445
