,time,2dmu,2dmv
313,2.195,0.531,0.502
314,2.235,0.531,0.501
315,2.235,0.531,0.501
316,2.235,0.531,0.501
317,2.235,0.531,0.501
318,2.275,0.532,0.501
319,2.275,0.532,0.501
320,2.275,0.532,0.501
321,2.275,0.532,0.501
322,2.275,0.532,0.501
323,2.275,0.532,0.501
324,2.315,0.532,0.501
325,2.315,0.532,0.501
326,2.315,0.532,0.501
327,2.315,0.532,0.501
328,2.357,0.532,0.501
329,2.357,0.532,0.501
330,2.357,0.532,0.501
331,2.357,0.532,0.501
332,2.357,0.532,0.501
333,2.357,0.532,0.501
334,2.398,0.532,0.501
335,2.398,0.532,0.501
336,2.398,0.532,0.501
337,2.398,0.532,0.501
338,2.439,0.5329999999999999,0.501
339,2.439,0.5329999999999999,0.501
340,2.439,0.5329999999999999,0.5
341,2.439,0.5329999999999999,0.5
342,2.439,0.5329999999999999,0.5
343,2.439,0.5329999999999999,0.5
344,2.479,0.5329999999999999,0.5
345,2.479,0.5329999999999999,0.5
346,2.479,0.5329999999999999,0.5
347,2.479,0.5329999999999999,0.5
348,2.52,0.5329999999999999,0.5
349,2.52,0.5329999999999999,0.5
350,2.52,0.534,0.5
351,2.52,0.534,0.5
352,2.56,0.534,0.5
353,2.56,0.534,0.5
354,2.56,0.534,0.5
355,2.56,0.534,0.5
356,2.56,0.534,0.5
357,2.56,0.534,0.5
358,2.602,0.534,0.5
359,2.602,0.534,0.5
360,2.602,0.534,0.5
361,2.602,0.534,0.5
362,2.643,0.535,0.5
363,2.643,0.535,0.5
364,2.643,0.535,0.5
365,2.643,0.535,0.5
366,2.643,0.535,0.5
367,2.643,0.535,0.5
368,2.6830000000000003,0.535,0.5
369,2.6830000000000003,0.535,0.5
370,2.6830000000000003,0.535,0.5
371,2.6830000000000003,0.535,0.5
372,2.724,0.535,0.5
373,2.724,0.535,0.5
374,2.724,0.535,0.5
375,2.724,0.535,0.5
376,2.724,0.536,0.5
377,2.724,0.536,0.5
378,2.765,0.536,0.5
379,2.765,0.536,0.5
380,2.765,0.536,0.5
381,2.765,0.536,0.5
382,2.806,0.536,0.499
383,2.806,0.536,0.499
384,2.806,0.536,0.499
385,2.806,0.536,0.499
386,2.806,0.536,0.499
387,2.806,0.536,0.499
388,2.847,0.536,0.499
389,2.847,0.536,0.499
390,2.847,0.536,0.499
391,2.847,0.536,0.499
392,2.888,0.536,0.498
393,2.888,0.536,0.498
394,2.888,0.536,0.498
395,2.888,0.536,0.498
396,2.888,0.536,0.498
397,2.888,0.536,0.498
398,2.93,0.537,0.498
399,2.93,0.537,0.498
400,2.93,0.537,0.498
401,2.93,0.537,0.498
402,2.97,0.537,0.498
403,2.97,0.537,0.498
404,2.97,0.537,0.4970000000000001
405,2.97,0.537,0.4970000000000001
406,3.01,0.537,0.4970000000000001
407,3.01,0.537,0.4970000000000001
408,3.01,0.537,0.4970000000000001
409,3.01,0.537,0.4970000000000001
410,3.01,0.537,0.4970000000000001
411,3.01,0.537,0.4970000000000001
412,3.052,0.537,0.4970000000000001
413,3.052,0.537,0.4970000000000001
414,3.052,0.5379999999999999,0.4970000000000001
415,3.052,0.5379999999999999,0.4970000000000001
416,3.092,0.5379999999999999,0.4970000000000001
417,3.092,0.5379999999999999,0.4970000000000001
418,3.092,0.5379999999999999,0.4970000000000001
419,3.092,0.5379999999999999,0.4970000000000001
420,3.092,0.5379999999999999,0.496
421,3.092,0.5379999999999999,0.496
422,3.133,0.5379999999999999,0.496
423,3.133,0.5379999999999999,0.496
424,3.133,0.5379999999999999,0.496
425,3.133,0.5379999999999999,0.496
426,3.173,0.5379999999999999,0.496
427,3.173,0.5379999999999999,0.496
428,3.173,0.5379999999999999,0.496
429,3.173,0.5379999999999999,0.496
430,3.173,0.539,0.496
431,3.173,0.539,0.496
432,3.214,0.539,0.496
433,3.214,0.539,0.496
434,3.214,0.539,0.496
435,3.214,0.539,0.496
436,3.255,0.539,0.496
437,3.255,0.539,0.496
438,3.255,0.539,0.496
439,3.255,0.539,0.496
440,3.255,0.539,0.496
441,3.255,0.539,0.496
442,3.295,0.539,0.496
443,3.295,0.539,0.496
444,3.295,0.539,0.496
445,3.295,0.539,0.496
446,3.337,0.539,0.496
447,3.337,0.539,0.496
448,3.337,0.539,0.496
449,3.337,0.539,0.496
450,3.337,0.539,0.496
451,3.337,0.539,0.496
452,3.378,0.539,0.496
453,3.378,0.539,0.496
454,3.378,0.539,0.496
455,3.378,0.539,0.496
456,3.418,0.539,0.4970000000000001
457,3.418,0.539,0.4970000000000001
458,3.418,0.539,0.4970000000000001
459,3.418,0.539,0.4970000000000001
460,3.458,0.539,0.4970000000000001
461,3.458,0.539,0.4970000000000001
462,3.458,0.539,0.4970000000000001
463,3.458,0.539,0.4970000000000001
464,3.458,0.539,0.4970000000000001
465,3.458,0.539,0.4970000000000001
466,3.498,0.539,0.4970000000000001
467,3.498,0.539,0.4970000000000001
468,3.498,0.539,0.4970000000000001
469,3.498,0.539,0.4970000000000001
470,3.5380000000000003,0.539,0.4970000000000001
471,3.5380000000000003,0.539,0.4970000000000001
472,3.5380000000000003,0.539,0.4970000000000001
473,3.5380000000000003,0.539,0.4970000000000001
474,3.5380000000000003,0.539,0.4970000000000001
475,3.5380000000000003,0.539,0.4970000000000001
476,3.579,0.539,0.4970000000000001
477,3.579,0.539,0.4970000000000001
478,3.579,0.539,0.4970000000000001
479,3.579,0.539,0.4970000000000001
480,3.62,0.539,0.4970000000000001
481,3.62,0.539,0.4970000000000001
482,3.62,0.539,0.4970000000000001
483,3.62,0.539,0.4970000000000001
484,3.66,0.539,0.4970000000000001
485,3.66,0.539,0.4970000000000001
486,3.66,0.539,0.4970000000000001
487,3.66,0.539,0.4970000000000001
488,3.66,0.539,0.4970000000000001
489,3.66,0.539,0.4970000000000001
490,3.701,0.539,0.498
491,3.701,0.539,0.498
492,3.701,0.54,0.498
493,3.701,0.54,0.498
494,3.742,0.541,0.498
495,3.742,0.541,0.498
496,3.742,0.542,0.4970000000000001
497,3.742,0.542,0.4970000000000001
498,3.742,0.542,0.4970000000000001
499,3.742,0.542,0.4970000000000001
500,3.783,0.5429999999999999,0.496
501,3.783,0.5429999999999999,0.496
502,3.783,0.544,0.496
503,3.783,0.544,0.496
504,3.823,0.545,0.495
505,3.823,0.545,0.495
506,3.823,0.546,0.495
507,3.823,0.546,0.495
508,3.823,0.547,0.494
509,3.823,0.547,0.494
510,3.863,0.547,0.494
511,3.863,0.547,0.494
512,3.863,0.5479999999999999,0.494
513,3.863,0.5479999999999999,0.494
514,3.904,0.5489999999999999,0.494
515,3.904,0.5489999999999999,0.494
516,3.904,0.55,0.493
517,3.904,0.55,0.493
518,3.944,0.55,0.493
519,3.944,0.55,0.493
520,3.944,0.55,0.494
521,3.944,0.55,0.494
522,3.944,0.551,0.494
523,3.944,0.551,0.494
524,3.985,0.551,0.494
525,3.985,0.551,0.494
526,3.985,0.552,0.493
527,3.985,0.552,0.493
528,4.025,0.552,0.493
529,4.025,0.552,0.493
530,4.025,0.552,0.493
531,4.025,0.552,0.493
532,4.025,0.5529999999999999,0.493
533,4.025,0.5529999999999999,0.493
534,4.065,0.5529999999999999,0.493
535,4.065,0.5529999999999999,0.493
536,4.065,0.5529999999999999,0.4920000000000001
537,4.065,0.5529999999999999,0.4920000000000001
538,4.106,0.5539999999999999,0.4920000000000001
539,4.106,0.5539999999999999,0.4920000000000001
540,4.106,0.5539999999999999,0.4920000000000001
541,4.106,0.5539999999999999,0.4920000000000001
542,4.106,0.5539999999999999,0.4920000000000001
543,4.106,0.5539999999999999,0.4920000000000001
544,4.146,0.5539999999999999,0.491
545,4.146,0.5539999999999999,0.491
546,4.146,0.5539999999999999,0.491
547,4.146,0.5539999999999999,0.491
548,4.188,0.5539999999999999,0.491
549,4.188,0.5539999999999999,0.491
550,4.188,0.555,0.49
551,4.188,0.555,0.49
552,4.188,0.555,0.49
553,4.188,0.555,0.49
554,4.228,0.555,0.49
555,4.228,0.555,0.49
556,4.228,0.555,0.49
557,4.228,0.555,0.49
558,4.269,0.555,0.489
559,4.269,0.555,0.489
560,4.269,0.555,0.489
561,4.269,0.555,0.489
562,4.309,0.555,0.489
563,4.309,0.555,0.489
564,4.309,0.555,0.489
565,4.309,0.555,0.489
566,4.309,0.555,0.489
567,4.309,0.555,0.489
568,4.35,0.555,0.489
569,4.35,0.555,0.489
570,4.35,0.555,0.489
571,4.35,0.555,0.489
572,4.39,0.555,0.489
573,4.39,0.555,0.489
574,4.39,0.555,0.489
575,4.39,0.555,0.489
576,4.39,0.555,0.489
577,4.39,0.555,0.489
578,4.43,0.555,0.488
579,4.43,0.555,0.488
580,4.43,0.555,0.488
581,4.43,0.555,0.488
582,4.47,0.555,0.488
583,4.47,0.555,0.488
584,4.47,0.555,0.488
585,4.47,0.555,0.488
586,4.47,0.555,0.488
587,4.47,0.555,0.488
588,4.511,0.555,0.488
589,4.511,0.555,0.488
590,4.511,0.556,0.488
591,4.511,0.556,0.488
592,4.552,0.556,0.488
593,4.552,0.556,0.488
594,4.552,0.556,0.488
595,4.552,0.556,0.488
596,4.593,0.556,0.488
597,4.593,0.556,0.488
598,4.593,0.556,0.488
599,4.593,0.556,0.488
600,4.593,0.556,0.488
601,4.593,0.556,0.488
602,4.633,0.556,0.488
603,4.633,0.556,0.488
604,4.633,0.556,0.488
605,4.633,0.556,0.488
606,4.673,0.556,0.488
607,4.673,0.556,0.488
608,4.673,0.556,0.488
609,4.673,0.556,0.488
610,4.673,0.556,0.488
611,4.673,0.556,0.488
612,4.714,0.556,0.488
613,4.714,0.556,0.488
614,4.754,0.556,0.488
615,4.754,0.556,0.488
616,4.754,0.556,0.488
617,4.754,0.556,0.488
618,4.754,0.556,0.488
619,4.754,0.556,0.488
620,4.794,0.556,0.488
621,4.794,0.556,0.487
622,4.794,0.556,0.488
623,4.794,0.556,0.487
624,4.834,0.556,0.487
625,4.834,0.556,0.487
626,4.875,0.556,0.487
627,4.875,0.556,0.487
628,4.875,0.556,0.487
629,4.875,0.556,0.487
630,4.875,0.556,0.487
631,4.875,0.556,0.487
632,4.914,0.556,0.487
633,4.914,0.556,0.487
634,4.914,0.556,0.487
635,4.914,0.556,0.487
636,4.955,0.556,0.488
637,4.955,0.556,0.488
638,4.955,0.556,0.488
639,4.955,0.556,0.488
640,4.995,0.556,0.488
641,4.995,0.556,0.488
642,4.995,0.556,0.488
643,4.995,0.556,0.488
644,5.0360000000000005,0.556,0.488
645,5.0360000000000005,0.556,0.488
646,5.0360000000000005,0.556,0.488
647,5.0360000000000005,0.556,0.488
648,5.0760000000000005,0.556,0.488
649,5.0760000000000005,0.556,0.488
650,5.0760000000000005,0.556,0.488
651,5.0760000000000005,0.556,0.488
652,5.0760000000000005,0.556,0.488
653,5.0760000000000005,0.556,0.488
654,5.117,0.556,0.488
655,5.117,0.556,0.488
656,5.117,0.556,0.488
657,5.117,0.556,0.488
658,5.157,0.556,0.488
659,5.157,0.556,0.488
660,5.157,0.556,0.488
661,5.157,0.556,0.488
662,5.157,0.556,0.488
663,5.157,0.556,0.488
664,5.197,0.556,0.488
665,5.197,0.556,0.488
666,5.197,0.556,0.488
667,5.197,0.556,0.488
668,5.237,0.556,0.488
669,5.237,0.556,0.488
670,5.237,0.556,0.489
671,5.237,0.556,0.489
672,5.237,0.556,0.489
673,5.237,0.556,0.489
674,5.278,0.556,0.489
675,5.278,0.556,0.489
676,5.278,0.556,0.489
677,5.278,0.556,0.489
678,5.318,0.556,0.489
679,5.318,0.556,0.489
680,5.318,0.556,0.489
681,5.318,0.556,0.489
682,5.358,0.556,0.489
683,5.358,0.556,0.489
684,5.358,0.556,0.489
685,5.358,0.556,0.489
686,5.358,0.556,0.489
687,5.358,0.556,0.489
688,5.399,0.556,0.489
689,5.399,0.556,0.489
690,5.399,0.556,0.489
691,5.399,0.556,0.489
692,5.439,0.556,0.489
693,5.439,0.556,0.489
694,5.439,0.556,0.489
695,5.439,0.556,0.489
696,5.439,0.556,0.489
697,5.439,0.556,0.489
698,5.479,0.556,0.489
699,5.479,0.556,0.489
700,5.479,0.556,0.489
701,5.479,0.556,0.489
702,5.519,0.556,0.489
703,5.519,0.556,0.489
704,5.519,0.556,0.489
705,5.519,0.556,0.489
706,5.56,0.557,0.488
707,5.56,0.557,0.488
708,5.56,0.557,0.488
709,5.56,0.557,0.488
710,5.56,0.557,0.488
711,5.56,0.557,0.488
712,5.601,0.557,0.489
713,5.601,0.557,0.489
714,5.601,0.557,0.488
715,5.601,0.557,0.488
716,5.642,0.557,0.489
717,5.642,0.557,0.489
718,5.642,0.557,0.489
719,5.642,0.557,0.489
720,5.642,0.557,0.489
721,5.642,0.557,0.489
722,5.683,0.5579999999999999,0.488
723,5.683,0.5579999999999999,0.488
724,5.683,0.5579999999999999,0.488
725,5.683,0.5579999999999999,0.488
726,5.723,0.5579999999999999,0.488
727,5.723,0.5579999999999999,0.488
728,5.723,0.5579999999999999,0.488
729,5.723,0.5579999999999999,0.488
730,5.723,0.5579999999999999,0.488
731,5.723,0.5579999999999999,0.488
732,5.763,0.5579999999999999,0.488
733,5.763,0.5579999999999999,0.488
734,5.763,0.5579999999999999,0.488
735,5.763,0.5579999999999999,0.488
736,5.803,0.5579999999999999,0.488
737,5.803,0.5579999999999999,0.488
738,5.803,0.5579999999999999,0.488
739,5.803,0.5579999999999999,0.488
740,5.8439999999999985,0.5579999999999999,0.488
741,5.8439999999999985,0.5579999999999999,0.488
742,5.8439999999999985,0.5579999999999999,0.488
743,5.8439999999999985,0.5579999999999999,0.488
744,5.8439999999999985,0.5579999999999999,0.488
745,5.8439999999999985,0.5579999999999999,0.488
746,5.884,0.5579999999999999,0.488
747,5.884,0.5579999999999999,0.488
748,5.884,0.5579999999999999,0.488
749,5.884,0.5579999999999999,0.488
750,5.925,0.5579999999999999,0.488
751,5.925,0.5579999999999999,0.488
752,5.925,0.5579999999999999,0.488
753,5.925,0.5579999999999999,0.488
754,5.925,0.5579999999999999,0.488
755,5.925,0.5579999999999999,0.488
756,5.966,0.5579999999999999,0.488
757,5.966,0.5579999999999999,0.488
758,5.966,0.5579999999999999,0.488
759,5.966,0.5579999999999999,0.488
760,6.0070000000000014,0.5579999999999999,0.488
761,6.0070000000000014,0.5579999999999999,0.488
762,6.0070000000000014,0.5579999999999999,0.488
763,6.0070000000000014,0.5579999999999999,0.488
764,6.0070000000000014,0.5579999999999999,0.487
765,6.0070000000000014,0.5579999999999999,0.487
766,6.0470000000000015,0.5579999999999999,0.487
767,6.0470000000000015,0.5579999999999999,0.487
768,6.0470000000000015,0.5579999999999999,0.487
769,6.0470000000000015,0.5579999999999999,0.487
770,6.087999999999999,0.5579999999999999,0.487
771,6.087999999999999,0.5579999999999999,0.487
772,6.087999999999999,0.5579999999999999,0.487
773,6.087999999999999,0.5579999999999999,0.487
774,6.087999999999999,0.5579999999999999,0.487
775,6.087999999999999,0.5579999999999999,0.487
776,6.127999999999999,0.5579999999999999,0.487
777,6.127999999999999,0.5579999999999999,0.487
778,6.127999999999999,0.5579999999999999,0.487
779,6.127999999999999,0.5579999999999999,0.487
780,6.169,0.5579999999999999,0.487
781,6.169,0.5579999999999999,0.487
782,6.169,0.5579999999999999,0.487
783,6.169,0.5579999999999999,0.487
784,6.21,0.5579999999999999,0.487
785,6.21,0.5579999999999999,0.487
786,6.21,0.5579999999999999,0.487
787,6.21,0.5579999999999999,0.487
788,6.21,0.5579999999999999,0.487
789,6.21,0.5579999999999999,0.487
790,6.25,0.5579999999999999,0.487
791,6.25,0.5579999999999999,0.487
792,6.25,0.5579999999999999,0.487
793,6.25,0.5579999999999999,0.487
794,6.291,0.5579999999999999,0.487
795,6.291,0.5579999999999999,0.487
796,6.291,0.5579999999999999,0.487
797,6.291,0.5579999999999999,0.487
798,6.291,0.5579999999999999,0.487
799,6.291,0.5579999999999999,0.487
800,6.332000000000002,0.5579999999999999,0.486
801,6.332000000000002,0.5579999999999999,0.486
802,6.332000000000002,0.5579999999999999,0.486
803,6.332000000000002,0.5579999999999999,0.486
804,6.372999999999998,0.5579999999999999,0.486
805,6.372999999999998,0.5579999999999999,0.486
806,6.372999999999998,0.5579999999999999,0.486
807,6.372999999999998,0.5579999999999999,0.486
808,6.372999999999998,0.5579999999999999,0.486
809,6.372999999999998,0.5579999999999999,0.486
810,6.4129999999999985,0.5579999999999999,0.486
811,6.4129999999999985,0.5579999999999999,0.486
812,6.4129999999999985,0.5579999999999999,0.486
813,6.4129999999999985,0.5579999999999999,0.486
814,6.454,0.5579999999999999,0.486
815,6.454,0.5579999999999999,0.486
816,6.454,0.5579999999999999,0.486
817,6.454,0.5579999999999999,0.486
818,6.454,0.5579999999999999,0.486
819,6.454,0.5579999999999999,0.486
820,6.494,0.5579999999999999,0.486
821,6.494,0.5579999999999999,0.486
822,6.494,0.5579999999999999,0.487
823,6.494,0.5579999999999999,0.487
824,6.534,0.5579999999999999,0.487
825,6.534,0.5579999999999999,0.487
826,6.534,0.5579999999999999,0.487
827,6.534,0.5579999999999999,0.487
828,6.5760000000000005,0.5579999999999999,0.487
829,6.5760000000000005,0.5579999999999999,0.487
830,6.5760000000000005,0.5579999999999999,0.487
831,6.5760000000000005,0.5579999999999999,0.487
832,6.5760000000000005,0.5579999999999999,0.487
833,6.5760000000000005,0.5579999999999999,0.487
834,6.6160000000000005,0.5579999999999999,0.487
835,6.6160000000000005,0.5579999999999999,0.487
836,6.6160000000000005,0.5579999999999999,0.487
837,6.6160000000000005,0.5579999999999999,0.487
838,6.657,0.5579999999999999,0.487
839,6.657,0.5579999999999999,0.487
840,6.657,0.5579999999999999,0.487
841,6.657,0.5579999999999999,0.487
842,6.657,0.5579999999999999,0.487
843,6.657,0.5579999999999999,0.487
844,6.698,0.5579999999999999,0.487
845,6.698,0.5579999999999999,0.487
846,6.698,0.5579999999999999,0.487
847,6.698,0.5579999999999999,0.487
848,6.738,0.5579999999999999,0.487
849,6.738,0.5579999999999999,0.487
850,6.738,0.5579999999999999,0.487
851,6.738,0.5579999999999999,0.487
852,6.738,0.5579999999999999,0.487
853,6.738,0.5579999999999999,0.487
854,6.779,0.5579999999999999,0.487
855,6.779,0.5579999999999999,0.487
856,6.779,0.5579999999999999,0.487
857,6.779,0.5579999999999999,0.487
858,6.819,0.5579999999999999,0.487
859,6.819,0.5579999999999999,0.487
860,6.819,0.5579999999999999,0.487
861,6.819,0.5579999999999999,0.487
862,6.859,0.5579999999999999,0.487
863,6.859,0.5579999999999999,0.487
864,6.859,0.5579999999999999,0.487
865,6.859,0.5579999999999999,0.487
866,6.859,0.5579999999999999,0.487
