,time,2dmu,2dmv
201,1.213,0.514,0.5329999999999999
202,1.213,0.514,0.5329999999999999
203,1.213,0.514,0.5329999999999999
204,1.254,0.514,0.5329999999999999
205,1.254,0.514,0.5329999999999999
206,1.254,0.514,0.5329999999999999
207,1.254,0.514,0.5329999999999999
208,1.294,0.514,0.534
209,1.294,0.514,0.534
210,1.294,0.514,0.534
211,1.294,0.514,0.534
212,1.294,0.514,0.534
213,1.294,0.514,0.534
214,1.335,0.514,0.534
215,1.335,0.514,0.534
216,1.335,0.514,0.534
217,1.335,0.514,0.534
218,1.3769999999999998,0.514,0.534
219,1.3769999999999998,0.514,0.534
220,1.3769999999999998,0.514,0.534
221,1.3769999999999998,0.514,0.534
222,1.3769999999999998,0.514,0.534
223,1.3769999999999998,0.514,0.534
224,1.4169999999999998,0.514,0.534
225,1.4169999999999998,0.514,0.534
226,1.4169999999999998,0.514,0.534
227,1.4169999999999998,0.514,0.534
228,1.457,0.514,0.534
229,1.457,0.514,0.534
230,1.457,0.514,0.534
231,1.457,0.514,0.534
232,1.457,0.514,0.534
233,1.457,0.514,0.534
234,1.4980000000000002,0.514,0.534
235,1.4980000000000002,0.514,0.534
236,1.4980000000000002,0.514,0.534
237,1.4980000000000002,0.514,0.534
238,1.538,0.514,0.534
239,1.538,0.514,0.534
240,1.538,0.514,0.534
241,1.538,0.514,0.534
242,1.578,0.514,0.534
243,1.578,0.514,0.534
244,1.578,0.514,0.534
245,1.578,0.514,0.534
246,1.578,0.514,0.534
247,1.578,0.514,0.534
248,1.62,0.514,0.534
249,1.62,0.514,0.534
250,1.62,0.514,0.534
251,1.62,0.514,0.534
252,1.661,0.514,0.535
253,1.661,0.514,0.535
254,1.661,0.514,0.535
255,1.661,0.514,0.535
256,1.661,0.514,0.534
257,1.661,0.514,0.534
258,1.7009999999999998,0.514,0.534
259,1.7009999999999998,0.514,0.534
260,1.7009999999999998,0.514,0.534
261,1.7009999999999998,0.514,0.534
262,1.741,0.514,0.534
263,1.741,0.514,0.534
264,1.741,0.514,0.534
265,1.741,0.514,0.534
266,1.741,0.514,0.534
267,1.741,0.514,0.534
268,1.7819999999999998,0.514,0.534
269,1.7819999999999998,0.514,0.534
270,1.7819999999999998,0.514,0.534
271,1.7819999999999998,0.514,0.534
272,1.823,0.514,0.534
273,1.823,0.514,0.534
274,1.823,0.514,0.534
275,1.823,0.514,0.534
276,1.863,0.514,0.534
277,1.863,0.514,0.534
278,1.863,0.514,0.535
279,1.863,0.514,0.535
280,1.863,0.514,0.535
281,1.863,0.514,0.535
282,1.903,0.514,0.535
283,1.903,0.514,0.535
284,1.903,0.514,0.535
285,1.903,0.514,0.535
286,1.944,0.514,0.535
287,1.944,0.514,0.535
288,1.944,0.514,0.535
289,1.944,0.514,0.535
290,1.944,0.514,0.534
291,1.944,0.514,0.534
292,1.984,0.514,0.534
293,1.984,0.514,0.534
294,1.984,0.514,0.534
295,1.984,0.514,0.534
296,2.024,0.514,0.534
297,2.024,0.514,0.534
298,2.024,0.514,0.5329999999999999
299,2.024,0.514,0.5329999999999999
300,2.024,0.514,0.5329999999999999
301,2.024,0.514,0.5329999999999999
302,2.064,0.514,0.5329999999999999
303,2.064,0.514,0.5329999999999999
304,2.064,0.514,0.5329999999999999
305,2.064,0.514,0.5329999999999999
306,2.105,0.514,0.532
307,2.105,0.514,0.532
308,2.105,0.514,0.531
309,2.105,0.514,0.531
310,2.146,0.514,0.531
311,2.146,0.514,0.531
312,2.146,0.514,0.53
313,2.146,0.514,0.53
314,2.146,0.514,0.529
315,2.146,0.514,0.529
316,2.186,0.514,0.529
317,2.186,0.514,0.529
318,2.186,0.514,0.529
319,2.186,0.514,0.529
320,2.226,0.514,0.528
321,2.226,0.514,0.528
322,2.226,0.514,0.528
323,2.226,0.514,0.528
324,2.226,0.514,0.528
325,2.226,0.514,0.528
326,2.267,0.514,0.527
327,2.267,0.514,0.527
328,2.267,0.514,0.527
329,2.267,0.514,0.527
330,2.3080000000000003,0.513,0.527
331,2.3080000000000003,0.513,0.527
332,2.3080000000000003,0.513,0.527
333,2.3080000000000003,0.513,0.527
334,2.3080000000000003,0.513,0.527
335,2.3080000000000003,0.513,0.527
336,2.3480000000000003,0.513,0.527
337,2.3480000000000003,0.513,0.527
338,2.3480000000000003,0.513,0.527
339,2.3480000000000003,0.513,0.527
340,2.389,0.513,0.527
341,2.389,0.513,0.527
342,2.389,0.513,0.527
343,2.389,0.513,0.527
344,2.4290000000000003,0.513,0.527
345,2.4290000000000003,0.513,0.527
346,2.4290000000000003,0.513,0.527
347,2.4290000000000003,0.513,0.527
348,2.4290000000000003,0.513,0.527
349,2.4290000000000003,0.513,0.527
350,2.469,0.513,0.527
351,2.469,0.513,0.527
352,2.469,0.513,0.528
353,2.469,0.513,0.528
354,2.51,0.513,0.528
355,2.51,0.513,0.528
356,2.51,0.513,0.528
357,2.51,0.513,0.528
358,2.51,0.513,0.528
359,2.51,0.513,0.528
360,2.551,0.513,0.528
361,2.551,0.513,0.528
362,2.551,0.513,0.528
363,2.551,0.513,0.528
364,2.591,0.513,0.528
365,2.591,0.513,0.528
366,2.591,0.513,0.528
367,2.591,0.513,0.528
368,2.591,0.513,0.528
369,2.591,0.513,0.528
370,2.631,0.513,0.528
371,2.631,0.513,0.528
372,2.631,0.513,0.529
373,2.631,0.513,0.529
374,2.6710000000000003,0.513,0.529
375,2.6710000000000003,0.513,0.529
376,2.6710000000000003,0.513,0.529
377,2.6710000000000003,0.513,0.529
378,2.7110000000000003,0.513,0.53
379,2.7110000000000003,0.513,0.53
380,2.7110000000000003,0.513,0.53
381,2.7110000000000003,0.513,0.53
382,2.7110000000000003,0.513,0.53
383,2.7110000000000003,0.513,0.53
384,2.7510000000000003,0.512,0.531
385,2.7510000000000003,0.512,0.531
386,2.7510000000000003,0.513,0.532
387,2.7510000000000003,0.513,0.532
388,2.7910000000000004,0.512,0.5329999999999999
389,2.7910000000000004,0.512,0.5329999999999999
390,2.7910000000000004,0.512,0.5329999999999999
391,2.7910000000000004,0.512,0.5329999999999999
392,2.7910000000000004,0.512,0.5329999999999999
393,2.7910000000000004,0.512,0.5329999999999999
394,2.832,0.512,0.534
395,2.832,0.512,0.534
396,2.832,0.512,0.535
397,2.832,0.512,0.535
398,2.873,0.512,0.536
399,2.873,0.512,0.536
400,2.873,0.512,0.536
401,2.873,0.512,0.536
402,2.914,0.512,0.536
403,2.914,0.512,0.536
404,2.914,0.512,0.536
405,2.914,0.512,0.536
406,2.914,0.512,0.537
407,2.914,0.512,0.537
408,2.954,0.512,0.537
409,2.954,0.512,0.537
410,2.954,0.512,0.537
411,2.954,0.512,0.537
412,2.994,0.513,0.537
413,2.994,0.513,0.537
414,2.994,0.513,0.537
415,2.994,0.513,0.537
416,2.994,0.513,0.537
417,2.994,0.513,0.537
418,3.033,0.513,0.537
419,3.033,0.513,0.537
420,3.033,0.513,0.537
421,3.033,0.513,0.537
422,3.073,0.514,0.537
423,3.073,0.514,0.537
424,3.073,0.514,0.537
425,3.073,0.514,0.537
426,3.114,0.514,0.537
427,3.114,0.514,0.537
428,3.114,0.514,0.537
429,3.114,0.514,0.537
430,3.114,0.514,0.537
431,3.114,0.514,0.537
432,3.153,0.514,0.537
433,3.153,0.514,0.537
434,3.153,0.514,0.537
435,3.153,0.514,0.537
436,3.194,0.514,0.5379999999999999
437,3.194,0.514,0.5379999999999999
438,3.194,0.514,0.5379999999999999
439,3.194,0.514,0.5379999999999999
440,3.194,0.514,0.5379999999999999
441,3.194,0.514,0.5379999999999999
442,3.234,0.514,0.5379999999999999
443,3.234,0.514,0.5379999999999999
444,3.234,0.514,0.539
445,3.234,0.514,0.539
446,3.274,0.515,0.539
447,3.274,0.515,0.539
448,3.274,0.515,0.539
449,3.274,0.515,0.539
450,3.314,0.515,0.539
451,3.314,0.515,0.539
452,3.314,0.515,0.54
453,3.314,0.515,0.54
454,3.314,0.515,0.54
455,3.314,0.515,0.54
456,3.354,0.515,0.541
457,3.354,0.515,0.541
458,3.354,0.515,0.541
459,3.354,0.515,0.541
460,3.394,0.515,0.541
461,3.394,0.515,0.541
462,3.394,0.515,0.542
463,3.394,0.515,0.542
464,3.394,0.515,0.542
465,3.394,0.515,0.542
466,3.434,0.515,0.542
467,3.434,0.515,0.542
468,3.434,0.516,0.5429999999999999
469,3.434,0.516,0.5429999999999999
470,3.474,0.516,0.5429999999999999
471,3.474,0.516,0.5429999999999999
472,3.474,0.516,0.5429999999999999
473,3.474,0.516,0.5429999999999999
474,3.474,0.516,0.544
475,3.474,0.516,0.544
476,3.515,0.516,0.544
477,3.515,0.516,0.544
478,3.515,0.516,0.545
479,3.515,0.516,0.545
480,3.556,0.516,0.545
481,3.556,0.516,0.545
482,3.556,0.516,0.546
483,3.556,0.516,0.546
484,3.596,0.516,0.547
485,3.596,0.516,0.547
486,3.596,0.517,0.547
487,3.596,0.517,0.547
488,3.596,0.517,0.5479999999999999
489,3.596,0.517,0.5479999999999999
490,3.636,0.517,0.5479999999999999
491,3.636,0.517,0.5479999999999999
492,3.636,0.517,0.5479999999999999
493,3.636,0.517,0.5479999999999999
494,3.676,0.518,0.5479999999999999
495,3.676,0.518,0.5479999999999999
496,3.676,0.518,0.5489999999999999
497,3.676,0.518,0.5489999999999999
498,3.676,0.518,0.5489999999999999
499,3.676,0.518,0.5489999999999999
500,3.717,0.518,0.5489999999999999
501,3.717,0.518,0.5489999999999999
502,3.717,0.519,0.5489999999999999
503,3.717,0.519,0.5489999999999999
504,3.757,0.519,0.5489999999999999
505,3.757,0.519,0.5489999999999999
506,3.757,0.52,0.5489999999999999
507,3.757,0.52,0.5489999999999999
508,3.797,0.52,0.5489999999999999
509,3.797,0.52,0.5489999999999999
510,3.797,0.52,0.5479999999999999
511,3.797,0.52,0.5479999999999999
512,3.797,0.521,0.5479999999999999
513,3.797,0.521,0.5479999999999999
514,3.837,0.521,0.5479999999999999
515,3.837,0.521,0.5479999999999999
516,3.837,0.522,0.5479999999999999
517,3.837,0.522,0.5479999999999999
518,3.878,0.522,0.5479999999999999
519,3.878,0.522,0.5479999999999999
520,3.878,0.522,0.5479999999999999
521,3.878,0.522,0.5479999999999999
522,3.878,0.522,0.5479999999999999
523,3.878,0.522,0.5479999999999999
524,3.918,0.522,0.5479999999999999
525,3.918,0.522,0.5479999999999999
526,3.918,0.523,0.5479999999999999
527,3.918,0.523,0.5479999999999999
528,3.958,0.523,0.5479999999999999
529,3.958,0.523,0.5479999999999999
530,3.958,0.523,0.5479999999999999
531,3.958,0.523,0.5479999999999999
532,3.958,0.523,0.5479999999999999
533,3.958,0.523,0.5479999999999999
534,3.998,0.523,0.5479999999999999
535,3.998,0.523,0.5479999999999999
536,3.998,0.523,0.5479999999999999
537,3.998,0.523,0.5479999999999999
538,4.038,0.523,0.5479999999999999
539,4.038,0.523,0.5479999999999999
540,4.038,0.523,0.5479999999999999
541,4.038,0.523,0.5479999999999999
542,4.079,0.523,0.5479999999999999
543,4.079,0.523,0.5479999999999999
544,4.079,0.523,0.547
545,4.079,0.523,0.547
546,4.079,0.523,0.547
547,4.079,0.523,0.547
548,4.118,0.523,0.547
549,4.118,0.523,0.547
550,4.118,0.522,0.547
551,4.118,0.522,0.547
552,4.159,0.523,0.547
553,4.159,0.523,0.547
554,4.159,0.523,0.547
555,4.159,0.523,0.547
556,4.159,0.523,0.547
557,4.159,0.523,0.547
558,4.199,0.523,0.547
559,4.199,0.523,0.547
560,4.199,0.523,0.547
561,4.199,0.523,0.547
562,4.239,0.523,0.547
563,4.239,0.523,0.547
564,4.239,0.523,0.5479999999999999
565,4.239,0.523,0.5479999999999999
566,4.28,0.523,0.5479999999999999
567,4.28,0.523,0.5479999999999999
568,4.28,0.523,0.5479999999999999
569,4.28,0.523,0.5479999999999999
570,4.28,0.523,0.5479999999999999
571,4.28,0.523,0.5479999999999999
572,4.32,0.523,0.5479999999999999
573,4.32,0.523,0.5479999999999999
574,4.32,0.523,0.5479999999999999
575,4.32,0.523,0.5479999999999999
576,4.3610000000000015,0.523,0.5479999999999999
577,4.3610000000000015,0.523,0.5479999999999999
578,4.3610000000000015,0.523,0.5479999999999999
579,4.3610000000000015,0.523,0.5479999999999999
580,4.3610000000000015,0.523,0.5479999999999999
581,4.3610000000000015,0.523,0.5479999999999999
582,4.401,0.523,0.5479999999999999
583,4.401,0.523,0.5479999999999999
584,4.401,0.523,0.5479999999999999
585,4.401,0.523,0.5479999999999999
586,4.44,0.523,0.5479999999999999
587,4.44,0.523,0.5479999999999999
588,4.44,0.523,0.5479999999999999
589,4.44,0.523,0.5479999999999999
590,4.481,0.523,0.5479999999999999
591,4.481,0.523,0.5479999999999999
592,4.481,0.523,0.5479999999999999
593,4.481,0.523,0.5479999999999999
594,4.481,0.523,0.5479999999999999
595,4.481,0.523,0.5479999999999999
596,4.521,0.522,0.5479999999999999
597,4.521,0.522,0.5479999999999999
598,4.521,0.522,0.5479999999999999
599,4.521,0.522,0.5479999999999999
600,4.56,0.522,0.5479999999999999
601,4.56,0.522,0.5479999999999999
602,4.56,0.522,0.5479999999999999
603,4.56,0.522,0.5479999999999999
604,4.56,0.521,0.5479999999999999
605,4.56,0.521,0.5479999999999999
606,4.602,0.521,0.5479999999999999
607,4.602,0.521,0.5479999999999999
608,4.602,0.521,0.5479999999999999
609,4.602,0.521,0.5479999999999999
610,4.642,0.521,0.5479999999999999
611,4.642,0.521,0.5479999999999999
612,4.642,0.521,0.5479999999999999
613,4.642,0.521,0.5479999999999999
614,4.642,0.521,0.547
615,4.642,0.521,0.547
616,4.683,0.522,0.547
617,4.683,0.522,0.547
618,4.683,0.522,0.547
619,4.683,0.522,0.547
620,4.723,0.522,0.5479999999999999
621,4.723,0.522,0.5479999999999999
622,4.723,0.522,0.5479999999999999
623,4.723,0.522,0.5479999999999999
624,4.763,0.522,0.5479999999999999
625,4.763,0.522,0.5479999999999999
626,4.763,0.522,0.5479999999999999
627,4.763,0.522,0.5479999999999999
628,4.763,0.522,0.5479999999999999
629,4.763,0.522,0.5479999999999999
630,4.802,0.522,0.5479999999999999
631,4.802,0.522,0.5479999999999999
632,4.802,0.522,0.5479999999999999
633,4.802,0.522,0.5479999999999999
634,4.843,0.522,0.5479999999999999
635,4.843,0.522,0.5479999999999999
636,4.843,0.522,0.5479999999999999
637,4.843,0.522,0.5479999999999999
638,4.843,0.522,0.5479999999999999
639,4.843,0.522,0.5479999999999999
640,4.884,0.522,0.5479999999999999
641,4.884,0.522,0.5479999999999999
642,4.884,0.522,0.5479999999999999
643,4.884,0.522,0.5479999999999999
644,4.924,0.522,0.5479999999999999
645,4.924,0.522,0.5479999999999999
646,4.924,0.522,0.5479999999999999
647,4.924,0.522,0.5479999999999999
648,4.924,0.522,0.5479999999999999
649,4.924,0.522,0.5479999999999999
650,4.965,0.522,0.5479999999999999
651,4.965,0.522,0.5479999999999999
652,4.965,0.522,0.5479999999999999
653,4.965,0.522,0.5479999999999999
654,5.005,0.522,0.5489999999999999
655,5.005,0.522,0.5489999999999999
656,5.005,0.522,0.5489999999999999
657,5.005,0.522,0.5489999999999999
658,5.045,0.522,0.5489999999999999
659,5.045,0.522,0.5489999999999999
660,5.045,0.522,0.5489999999999999
661,5.045,0.522,0.5489999999999999
662,5.045,0.522,0.5489999999999999
663,5.045,0.522,0.5489999999999999
664,5.085,0.522,0.5489999999999999
665,5.085,0.522,0.5489999999999999
666,5.085,0.522,0.5489999999999999
667,5.085,0.522,0.5489999999999999
668,5.125,0.522,0.5489999999999999
669,5.125,0.522,0.5489999999999999
670,5.125,0.522,0.5489999999999999
671,5.125,0.522,0.5489999999999999
672,5.125,0.522,0.5489999999999999
673,5.125,0.522,0.5489999999999999
674,5.165,0.522,0.5489999999999999
675,5.165,0.522,0.5489999999999999
676,5.165,0.522,0.5489999999999999
677,5.165,0.522,0.5489999999999999
678,5.205,0.522,0.5489999999999999
679,5.205,0.522,0.5489999999999999
680,5.205,0.522,0.5489999999999999
681,5.205,0.522,0.5489999999999999
682,5.245,0.522,0.5489999999999999
683,5.245,0.522,0.5489999999999999
684,5.245,0.522,0.5489999999999999
685,5.245,0.522,0.5489999999999999
686,5.245,0.522,0.5489999999999999
687,5.245,0.522,0.5489999999999999
688,5.2860000000000005,0.522,0.5489999999999999
689,5.2860000000000005,0.522,0.5489999999999999
690,5.2860000000000005,0.522,0.5489999999999999
691,5.2860000000000005,0.522,0.5489999999999999
692,5.327000000000001,0.522,0.5489999999999999
693,5.327000000000001,0.522,0.5489999999999999
694,5.327000000000001,0.521,0.5489999999999999
695,5.327000000000001,0.521,0.5489999999999999
696,5.327000000000001,0.521,0.5489999999999999
697,5.327000000000001,0.521,0.5489999999999999
698,5.367000000000001,0.521,0.5489999999999999
699,5.367000000000001,0.521,0.5489999999999999
700,5.367000000000001,0.521,0.5489999999999999
701,5.367000000000001,0.521,0.5489999999999999
702,5.407,0.521,0.5489999999999999
703,5.407,0.521,0.5489999999999999
704,5.407,0.521,0.5489999999999999
705,5.407,0.521,0.5489999999999999
706,5.407,0.521,0.5489999999999999
707,5.407,0.521,0.5489999999999999
708,5.448,0.521,0.5489999999999999
709,5.448,0.521,0.5489999999999999
710,5.448,0.521,0.55
711,5.448,0.521,0.55
712,5.488,0.521,0.55
713,5.488,0.521,0.55
714,5.488,0.521,0.55
715,5.488,0.521,0.55
716,5.528,0.521,0.55
717,5.528,0.521,0.55
718,5.528,0.521,0.55
719,5.528,0.521,0.55
720,5.528,0.521,0.55
721,5.528,0.521,0.55
722,5.568,0.521,0.55
723,5.568,0.521,0.55
724,5.568,0.521,0.5489999999999999
725,5.568,0.521,0.5489999999999999
726,5.607,0.521,0.55
727,5.607,0.521,0.55
728,5.607,0.521,0.5489999999999999
729,5.607,0.521,0.5489999999999999
730,5.607,0.521,0.5489999999999999
731,5.607,0.521,0.5489999999999999
732,5.648,0.521,0.5489999999999999
733,5.648,0.521,0.5489999999999999
734,5.648,0.521,0.5489999999999999
735,5.648,0.521,0.5489999999999999
736,5.687,0.521,0.5489999999999999
737,5.687,0.521,0.5489999999999999
738,5.687,0.521,0.5489999999999999
739,5.687,0.521,0.5489999999999999
740,5.728,0.521,0.5489999999999999
741,5.728,0.521,0.5489999999999999
742,5.728,0.521,0.5489999999999999
743,5.728,0.521,0.5489999999999999
744,5.728,0.521,0.5489999999999999
745,5.728,0.521,0.5489999999999999
746,5.768,0.521,0.5489999999999999
747,5.768,0.521,0.5489999999999999
748,5.768,0.521,0.5489999999999999
749,5.768,0.521,0.5489999999999999
750,5.809,0.521,0.5489999999999999
751,5.809,0.521,0.5489999999999999
752,5.809,0.521,0.5489999999999999
753,5.809,0.521,0.5489999999999999
754,5.809,0.521,0.5489999999999999
755,5.809,0.521,0.5489999999999999
756,5.848,0.521,0.5489999999999999
757,5.848,0.521,0.5489999999999999
758,5.848,0.521,0.5489999999999999
759,5.848,0.521,0.5489999999999999
760,5.8889999999999985,0.521,0.5489999999999999
761,5.8889999999999985,0.521,0.5489999999999999
762,5.8889999999999985,0.521,0.5489999999999999
763,5.8889999999999985,0.521,0.5489999999999999
764,5.928,0.521,0.5489999999999999
765,5.928,0.521,0.5489999999999999
766,5.928,0.521,0.5489999999999999
767,5.928,0.521,0.5489999999999999
768,5.928,0.521,0.5489999999999999
769,5.928,0.521,0.5489999999999999
770,5.9689999999999985,0.521,0.5489999999999999
771,5.9689999999999985,0.521,0.5489999999999999
772,5.9689999999999985,0.521,0.5489999999999999
773,5.9689999999999985,0.521,0.5489999999999999
774,6.011,0.521,0.5489999999999999
775,6.011,0.521,0.5489999999999999
776,6.011,0.52,0.5489999999999999
777,6.011,0.52,0.5489999999999999
778,6.011,0.52,0.5489999999999999
779,6.011,0.52,0.5489999999999999
780,6.051,0.521,0.5489999999999999
781,6.051,0.521,0.5489999999999999
782,6.051,0.521,0.5489999999999999
783,6.051,0.521,0.5489999999999999
784,6.0920000000000005,0.521,0.5489999999999999
785,6.0920000000000005,0.521,0.5489999999999999
786,6.0920000000000005,0.521,0.5489999999999999
787,6.0920000000000005,0.521,0.5489999999999999
788,6.0920000000000005,0.521,0.5489999999999999
789,6.0920000000000005,0.521,0.5489999999999999
790,6.132999999999999,0.521,0.5489999999999999
791,6.132999999999999,0.521,0.5489999999999999
792,6.132999999999999,0.521,0.5489999999999999
793,6.132999999999999,0.521,0.5489999999999999
794,6.172999999999999,0.521,0.5489999999999999
795,6.172999999999999,0.521,0.5489999999999999
796,6.172999999999999,0.521,0.5489999999999999
797,6.172999999999999,0.521,0.5489999999999999
798,6.212999999999999,0.521,0.5489999999999999
799,6.212999999999999,0.521,0.5489999999999999
800,6.212999999999999,0.521,0.55
801,6.212999999999999,0.521,0.55
802,6.212999999999999,0.521,0.55
803,6.212999999999999,0.521,0.55
804,6.252999999999999,0.521,0.55
805,6.252999999999999,0.521,0.55
806,6.252999999999999,0.521,0.55
807,6.252999999999999,0.521,0.55
808,6.292999999999998,0.521,0.55
809,6.292999999999998,0.521,0.55
810,6.292999999999998,0.521,0.55
811,6.292999999999998,0.521,0.55
812,6.292999999999998,0.521,0.55
813,6.292999999999998,0.521,0.55
814,6.334,0.521,0.55
815,6.334,0.521,0.55
816,6.334,0.521,0.55
817,6.334,0.521,0.55
818,6.375,0.521,0.55
819,6.375,0.521,0.55
820,6.375,0.52,0.55
821,6.375,0.52,0.55
822,6.375,0.52,0.55
823,6.375,0.52,0.55
824,6.415,0.52,0.55
825,6.415,0.52,0.55
826,6.415,0.52,0.55
827,6.415,0.52,0.55
828,6.455,0.52,0.55
829,6.455,0.52,0.55
830,6.455,0.52,0.55
831,6.455,0.52,0.55
832,6.495,0.52,0.55
833,6.495,0.52,0.55
834,6.495,0.52,0.55
835,6.495,0.52,0.55
836,6.495,0.52,0.55
837,6.495,0.52,0.55
838,6.5360000000000005,0.52,0.551
