,time,2dmu,2dmv
431,3.563,0.117,0.377
432,3.563,0.113,0.376
433,3.563,0.113,0.376
434,3.604,0.11,0.375
435,3.604,0.11,0.375
436,3.604,0.107,0.375
437,3.604,0.107,0.375
438,3.644,0.107,0.375
439,3.644,0.107,0.375
440,3.644,0.104,0.375
441,3.644,0.104,0.375
442,3.644,0.1,0.374
443,3.644,0.1,0.374
444,3.685,0.097,0.375
445,3.685,0.097,0.375
446,3.685,0.097,0.375
447,3.685,0.097,0.375
448,3.725,0.093,0.374
449,3.725,0.093,0.374
450,3.725,0.09,0.375
451,3.725,0.09,0.375
452,3.725,0.087,0.376
453,3.725,0.087,0.376
454,3.765,0.084,0.377
455,3.765,0.084,0.377
456,3.765,0.084,0.377
457,3.765,0.084,0.377
458,3.804,0.084,0.378
459,3.804,0.084,0.378
460,3.804,0.08199999999999999,0.38
461,3.804,0.08199999999999999,0.38
462,3.804,0.079,0.383
463,3.804,0.079,0.383
464,3.845,0.077,0.386
465,3.845,0.077,0.386
466,3.845,0.076,0.387
467,3.845,0.076,0.387
468,3.887,0.076,0.389
469,3.887,0.076,0.389
470,3.887,0.075,0.392
471,3.887,0.075,0.392
472,3.927,0.075,0.394
473,3.927,0.075,0.394
474,3.927,0.075,0.398
475,3.927,0.075,0.398
476,3.927,0.075,0.397
477,3.927,0.075,0.397
478,3.967,0.075,0.399
479,3.967,0.075,0.399
480,3.967,0.075,0.399
481,3.967,0.075,0.399
482,4.008,0.075,0.401
483,4.008,0.075,0.401
484,4.008,0.075,0.404
485,4.008,0.075,0.404
486,4.008,0.075,0.406
487,4.008,0.075,0.406
488,4.047,0.075,0.408
489,4.047,0.075,0.408
490,4.047,0.075,0.408
491,4.047,0.075,0.408
492,4.089,0.075,0.411
493,4.089,0.075,0.411
494,4.089,0.075,0.413
495,4.089,0.075,0.413
496,4.089,0.07400000000000001,0.414
497,4.089,0.07400000000000001,0.414
498,4.129,0.07400000000000001,0.415
499,4.129,0.07400000000000001,0.415
500,4.129,0.073,0.416
501,4.129,0.073,0.416
502,4.169,0.073,0.416
503,4.169,0.073,0.416
504,4.169,0.07200000000000001,0.416
505,4.169,0.07200000000000001,0.416
506,4.21,0.07200000000000001,0.416
507,4.21,0.07200000000000001,0.416
508,4.21,0.071,0.416
509,4.21,0.071,0.416
510,4.21,0.071,0.415
511,4.21,0.071,0.415
512,4.25,0.071,0.415
513,4.25,0.071,0.415
514,4.25,0.071,0.415
515,4.25,0.071,0.415
516,4.29,0.071,0.415
517,4.29,0.071,0.415
518,4.29,0.07,0.415
519,4.29,0.07,0.415
520,4.29,0.07,0.415
521,4.29,0.07,0.415
522,4.332,0.07,0.415
523,4.332,0.07,0.415
524,4.332,0.07,0.414
525,4.332,0.07,0.414
526,4.372,0.07,0.414
527,4.372,0.07,0.414
528,4.372,0.07,0.414
529,4.372,0.07,0.414
530,4.372,0.07,0.414
531,4.372,0.07,0.414
532,4.413,0.07,0.414
533,4.413,0.07,0.414
534,4.413,0.07,0.414
535,4.413,0.07,0.414
536,4.452,0.07,0.413
537,4.452,0.07,0.413
538,4.452,0.071,0.413
539,4.452,0.071,0.413
540,4.492,0.07200000000000001,0.413
541,4.492,0.07200000000000001,0.413
542,4.492,0.07200000000000001,0.413
543,4.492,0.07200000000000001,0.413
544,4.492,0.07400000000000001,0.412
545,4.492,0.07400000000000001,0.412
546,4.533,0.077,0.409
547,4.533,0.077,0.409
548,4.533,0.08,0.405
549,4.533,0.08,0.405
550,4.573,0.083,0.403
551,4.573,0.083,0.403
552,4.573,0.08900000000000001,0.397
553,4.573,0.08900000000000001,0.397
554,4.573,0.08900000000000001,0.397
555,4.573,0.08900000000000001,0.397
556,4.613,0.096,0.389
557,4.613,0.096,0.389
558,4.6530000000000005,0.105,0.38
559,4.6530000000000005,0.105,0.38
560,4.6530000000000005,0.122,0.362
561,4.6530000000000005,0.122,0.362
562,4.694,0.122,0.362
563,4.694,0.122,0.362
564,4.694,0.131,0.35
565,4.694,0.131,0.35
566,4.694,0.142,0.337
567,4.694,0.142,0.337
568,4.734,0.152,0.327
569,4.734,0.152,0.327
570,4.734,0.163,0.32
571,4.734,0.163,0.32
572,4.774,0.163,0.32
573,4.774,0.163,0.32
574,4.774,0.175,0.311
575,4.774,0.175,0.311
576,4.774,0.187,0.307
577,4.774,0.187,0.307
578,4.815,0.199,0.306
579,4.815,0.199,0.306
580,4.815,0.21,0.304
581,4.815,0.21,0.304
582,4.856,0.21,0.304
583,4.856,0.21,0.304
584,4.856,0.211,0.303
585,4.856,0.211,0.303
586,4.856,0.224,0.298
587,4.856,0.224,0.298
588,4.896,0.237,0.297
589,4.896,0.237,0.297
590,4.935,0.248,0.298
591,4.935,0.248,0.298
592,4.935,0.259,0.301
593,4.935,0.259,0.301
594,4.976,0.269,0.303
595,4.976,0.269,0.303
596,4.976,0.279,0.306
597,4.976,0.279,0.306
598,4.976,0.287,0.309
599,4.976,0.287,0.309
600,5.017,0.287,0.309
601,5.017,0.287,0.309
602,5.017,0.294,0.314
603,5.017,0.294,0.314
604,5.057,0.301,0.317
605,5.057,0.301,0.317
606,5.057,0.307,0.32
607,5.057,0.307,0.32
608,5.057,0.313,0.32299999999999995
609,5.057,0.313,0.32299999999999995
610,5.097,0.313,0.32299999999999995
611,5.097,0.313,0.32299999999999995
612,5.097,0.318,0.326
613,5.097,0.318,0.326
614,5.1370000000000005,0.322,0.328
615,5.1370000000000005,0.322,0.328
616,5.1370000000000005,0.327,0.331
617,5.1370000000000005,0.327,0.331
618,5.1770000000000005,0.331,0.334
619,5.1770000000000005,0.331,0.334
620,5.1770000000000005,0.336,0.337
621,5.1770000000000005,0.336,0.337
622,5.2170000000000005,0.341,0.341
623,5.2170000000000005,0.341,0.341
624,5.2170000000000005,0.341,0.342
625,5.2170000000000005,0.341,0.342
626,5.2570000000000014,0.34700000000000003,0.34700000000000003
627,5.2570000000000014,0.34700000000000003,0.34700000000000003
628,5.2570000000000014,0.34700000000000003,0.34700000000000003
629,5.2570000000000014,0.34700000000000003,0.34700000000000003
630,5.2570000000000014,0.353,0.35200000000000004
631,5.2570000000000014,0.353,0.35200000000000004
632,5.2970000000000015,0.36,0.358
633,5.2970000000000015,0.36,0.358
634,5.3370000000000015,0.375,0.373
635,5.3370000000000015,0.375,0.373
636,5.3370000000000015,0.375,0.373
637,5.3370000000000015,0.375,0.373
638,5.377000000000002,0.383,0.381
639,5.377000000000002,0.383,0.381
640,5.377000000000002,0.4,0.398
641,5.377000000000002,0.4,0.398
642,5.417000000000002,0.4,0.398
643,5.417000000000002,0.4,0.398
644,5.417000000000002,0.409,0.406
645,5.417000000000002,0.409,0.406
646,5.457000000000002,0.417,0.413
647,5.457000000000002,0.417,0.413
648,5.457000000000002,0.424,0.419
649,5.457000000000002,0.424,0.419
650,5.457000000000002,0.43,0.424
651,5.457000000000002,0.43,0.424
652,5.497000000000001,0.43,0.424
653,5.497000000000001,0.43,0.424
654,5.497000000000001,0.436,0.43
655,5.497000000000001,0.436,0.43
656,5.5379999999999985,0.443,0.433
657,5.5379999999999985,0.443,0.433
658,5.5379999999999985,0.448,0.4370000000000001
659,5.5379999999999985,0.448,0.4370000000000001
660,5.5779999999999985,0.453,0.442
661,5.5779999999999985,0.453,0.442
662,5.5779999999999985,0.453,0.442
663,5.5779999999999985,0.453,0.442
664,5.5779999999999985,0.453,0.442
665,5.5779999999999985,0.453,0.442
666,5.619,0.458,0.446
667,5.619,0.458,0.446
668,5.619,0.462,0.45
669,5.619,0.462,0.45
670,5.658,0.467,0.454
671,5.658,0.467,0.454
672,5.658,0.472,0.457
673,5.658,0.472,0.457
674,5.658,0.475,0.459
675,5.658,0.475,0.459
676,5.7,0.475,0.459
677,5.7,0.475,0.459
678,5.7,0.477,0.461
679,5.7,0.477,0.461
680,5.74,0.479,0.462
681,5.74,0.479,0.462
682,5.74,0.478,0.463
683,5.74,0.478,0.463
684,5.7810000000000015,0.475,0.462
685,5.7810000000000015,0.475,0.462
686,5.7810000000000015,0.472,0.461
687,5.7810000000000015,0.472,0.461
688,5.8210000000000015,0.468,0.46
689,5.8210000000000015,0.468,0.46
690,5.8610000000000015,0.466,0.458
691,5.8610000000000015,0.466,0.458
692,5.8610000000000015,0.461,0.455
693,5.8610000000000015,0.461,0.455
694,5.901,0.443,0.442
695,5.901,0.443,0.442
696,5.901,0.435,0.441
697,5.901,0.435,0.441
698,5.941,0.434,0.444
699,5.941,0.434,0.444
700,5.941,0.434,0.444
701,5.941,0.434,0.444
702,5.982,0.428,0.444
703,5.982,0.428,0.444
704,6.022,0.419,0.45
705,6.022,0.419,0.45
706,6.022,0.415,0.451
707,6.022,0.415,0.451
708,6.063,0.409,0.455
709,6.063,0.409,0.455
710,6.104,0.41,0.456
711,6.104,0.41,0.456
712,6.104,0.41,0.456
713,6.104,0.41,0.456
714,6.143,0.414,0.457
715,6.143,0.414,0.457
716,6.143,0.418,0.457
717,6.143,0.418,0.457
718,6.184,0.418,0.457
719,6.184,0.418,0.457
720,6.184,0.426,0.457
721,6.184,0.426,0.457
722,6.224,0.426,0.457
723,6.224,0.426,0.457
724,6.224,0.434,0.456
725,6.224,0.434,0.456
726,6.224,0.443,0.456
727,6.224,0.443,0.456
728,6.2639999999999985,0.453,0.455
729,6.2639999999999985,0.453,0.455
730,6.2639999999999985,0.465,0.454
731,6.2639999999999985,0.465,0.454
732,6.305,0.465,0.454
733,6.305,0.465,0.454
734,6.305,0.476,0.452
735,6.305,0.476,0.452
736,6.305,0.488,0.451
737,6.305,0.488,0.451
738,6.346,0.501,0.449
739,6.346,0.501,0.449
740,6.346,0.513,0.448
741,6.346,0.513,0.448
742,6.386,0.513,0.447
743,6.386,0.513,0.447
744,6.386,0.513,0.447
745,6.386,0.513,0.447
746,6.426,0.525,0.446
747,6.426,0.525,0.446
748,6.426,0.537,0.445
749,6.426,0.537,0.445
750,6.426,0.5429999999999999,0.444
751,6.426,0.5429999999999999,0.444
752,6.466,0.5479999999999999,0.444
753,6.466,0.5479999999999999,0.444
754,6.466,0.5589999999999999,0.443
755,6.466,0.5589999999999999,0.443
756,6.506,0.565,0.443
757,6.506,0.565,0.443
758,6.506,0.575,0.442
759,6.506,0.575,0.442
760,6.506,0.58,0.442
761,6.506,0.58,0.442
762,6.5470000000000015,0.59,0.442
763,6.5470000000000015,0.59,0.442
764,6.5470000000000015,0.6,0.442
765,6.5470000000000015,0.6,0.442
766,6.5870000000000015,0.611,0.442
767,6.5870000000000015,0.611,0.442
768,6.627999999999999,0.617,0.444
769,6.627999999999999,0.617,0.444
770,6.627999999999999,0.625,0.447
771,6.627999999999999,0.625,0.447
772,6.667999999999998,0.644,0.456
773,6.667999999999998,0.644,0.456
774,6.667999999999998,0.644,0.456
775,6.667999999999998,0.644,0.456
776,6.707999999999998,0.654,0.46
777,6.707999999999998,0.654,0.46
778,6.707999999999998,0.6659999999999999,0.463
779,6.707999999999998,0.6659999999999999,0.463
780,6.707999999999998,0.677,0.465
781,6.707999999999998,0.677,0.465
782,6.749,0.6890000000000001,0.467
783,6.749,0.6890000000000001,0.467
784,6.749,0.6890000000000001,0.467
785,6.749,0.6890000000000001,0.467
786,6.789,0.6990000000000001,0.467
787,6.789,0.6990000000000001,0.467
788,6.789,0.71,0.468
789,6.789,0.71,0.468
790,6.789,0.7190000000000001,0.469
791,6.789,0.7190000000000001,0.469
792,6.831,0.727,0.469
793,6.831,0.727,0.469
794,6.871,0.726,0.468
795,6.871,0.726,0.468
796,6.871,0.733,0.467
797,6.871,0.733,0.467
798,6.9110000000000005,0.7390000000000001,0.466
799,6.9110000000000005,0.7390000000000001,0.466
800,6.9510000000000005,0.752,0.462
801,6.9510000000000005,0.752,0.462
802,6.992000000000001,0.759,0.46
803,6.992000000000001,0.759,0.46
804,6.992000000000001,0.772,0.455
805,6.992000000000001,0.772,0.455
806,6.992000000000001,0.78,0.452
807,6.992000000000001,0.78,0.452
808,7.033,0.78,0.452
809,7.033,0.78,0.452
810,7.033,0.787,0.449
811,7.033,0.787,0.449
812,7.073,0.7929999999999999,0.445
813,7.073,0.7929999999999999,0.445
814,7.073,0.8,0.442
815,7.073,0.8,0.442
816,7.073,0.8,0.442
817,7.073,0.8,0.442
818,7.114,0.8059999999999999,0.44
819,7.114,0.8059999999999999,0.44
820,7.114,0.812,0.4370000000000001
821,7.114,0.812,0.4370000000000001
822,7.154,0.818,0.435
823,7.154,0.818,0.435
824,7.154,0.8240000000000001,0.433
825,7.154,0.8240000000000001,0.433
826,7.194,0.8240000000000001,0.434
827,7.194,0.8240000000000001,0.434
828,7.194,0.8240000000000001,0.434
829,7.194,0.8240000000000001,0.434
830,7.194,0.8290000000000001,0.431
831,7.194,0.8290000000000001,0.431
832,7.234,0.8340000000000001,0.429
833,7.234,0.8340000000000001,0.429
834,7.275,0.8440000000000001,0.4270000000000001
835,7.275,0.8440000000000001,0.4270000000000001
836,7.275,0.8440000000000001,0.4270000000000001
837,7.275,0.8440000000000001,0.4270000000000001
838,7.275,0.8490000000000001,0.426
839,7.275,0.8490000000000001,0.426
840,7.316,0.8540000000000001,0.424
841,7.316,0.8540000000000001,0.424
842,7.316,0.858,0.422
843,7.316,0.858,0.422
844,7.356,0.863,0.42
845,7.356,0.863,0.42
846,7.356,0.868,0.419
847,7.356,0.868,0.419
848,7.396,0.873,0.417
849,7.396,0.873,0.417
850,7.396,0.877,0.415
851,7.396,0.877,0.415
852,7.435,0.88,0.414
853,7.435,0.88,0.414
854,7.435,0.88,0.414
855,7.435,0.88,0.414
856,7.475,0.88,0.414
857,7.475,0.88,0.414
858,7.475,0.884,0.412
859,7.475,0.884,0.412
860,7.475,0.887,0.411
861,7.475,0.887,0.411
862,7.516,0.89,0.41
863,7.516,0.89,0.41
864,7.516,0.89,0.41
865,7.516,0.89,0.41
866,7.557,0.894,0.408
867,7.557,0.894,0.408
868,7.557,0.897,0.407
869,7.557,0.897,0.407
870,7.557,0.899,0.407
871,7.557,0.899,0.407
872,7.598,0.901,0.408
873,7.598,0.901,0.408
874,7.598,0.902,0.409
875,7.598,0.902,0.409
876,7.637,0.902,0.409
