,time,2dmu,2dmv
0,0.0,0.7240000000000001,0.503
1,0.0,0.7240000000000001,0.503
2,0.0,0.72,0.501
3,0.0,0.72,0.501
4,0.0,0.7070000000000001,0.4970000000000001
5,0.0,0.7070000000000001,0.4970000000000001
6,0.0,0.7070000000000001,0.4970000000000001
7,0.0,0.7070000000000001,0.4970000000000001
8,0.0,0.7020000000000001,0.4970000000000001
9,0.0,0.7020000000000001,0.4970000000000001
10,0.0,0.7020000000000001,0.4970000000000001
11,0.0,0.7020000000000001,0.4970000000000001
12,0.0,0.6970000000000001,0.496
13,0.0,0.6970000000000001,0.496
14,0.0,0.69,0.494
15,0.0,0.69,0.494
16,0.0,0.69,0.494
17,0.0,0.69,0.494
18,0.0,0.682,0.4920000000000001
19,0.0,0.682,0.4920000000000001
20,0.0,0.682,0.4920000000000001
21,0.0,0.682,0.4920000000000001
22,0.0,0.677,0.491
23,0.0,0.677,0.491
24,0.0,0.677,0.491
25,0.0,0.677,0.491
26,0.0,0.6679999999999999,0.488
27,0.0,0.6679999999999999,0.488
28,0.0,0.6679999999999999,0.488
29,0.0,0.6679999999999999,0.488
30,0.0,0.659,0.486
31,0.0,0.659,0.486
32,0.0,0.65,0.485
33,0.0,0.65,0.485
34,0.0,0.65,0.485
35,0.0,0.65,0.485
36,0.0,0.642,0.485
37,0.0,0.642,0.485
38,0.0,0.642,0.485
39,0.0,0.642,0.485
40,0.0,0.642,0.485
41,0.0,0.642,0.485
42,0.0,0.638,0.486
43,0.0,0.638,0.486
44,0.0,0.635,0.486
45,0.0,0.635,0.486
46,0.0,0.635,0.486
47,0.0,0.635,0.486
48,0.0,0.629,0.485
49,0.0,0.629,0.485
50,0.0,0.621,0.482
51,0.0,0.621,0.482
52,0.022,0.621,0.482
53,0.022,0.621,0.482
54,0.022,0.614,0.48
55,0.022,0.614,0.48
56,0.022,0.614,0.48
57,0.022,0.614,0.48
58,0.062,0.613,0.479
59,0.062,0.613,0.479
60,0.062,0.609,0.478
61,0.062,0.609,0.478
62,0.102,0.605,0.479
63,0.102,0.605,0.479
64,0.102,0.601,0.478
65,0.102,0.601,0.478
66,0.102,0.601,0.478
67,0.102,0.601,0.478
68,0.14300000000000002,0.601,0.479
69,0.14300000000000002,0.601,0.479
70,0.14300000000000002,0.597,0.478
71,0.14300000000000002,0.597,0.478
72,0.184,0.594,0.477
73,0.184,0.594,0.477
74,0.184,0.59,0.477
75,0.184,0.59,0.477
76,0.184,0.5870000000000001,0.477
77,0.184,0.5870000000000001,0.477
78,0.224,0.5870000000000001,0.477
79,0.224,0.5870000000000001,0.477
80,0.224,0.584,0.476
81,0.224,0.584,0.476
82,0.265,0.581,0.476
83,0.265,0.581,0.476
84,0.265,0.578,0.476
85,0.265,0.578,0.476
86,0.265,0.578,0.476
87,0.265,0.578,0.476
88,0.306,0.575,0.476
89,0.306,0.575,0.476
90,0.306,0.5720000000000001,0.476
